name,type,cy,by,ud
Handbook of Teacher Education,B,49,0,0
Handbook on Hyperbaric Medicine,B,48,0,0
Handbook on Modelling for Discrete Optimization,B,14,0,0
Handbuch Europ??ische Rechtsetzung,B,8,0,0
Handbuch Facility Management f??r Immobilienunternehmen,B,19,0,0
Handbuch IT in der Verwaltung,B,30,0,0
Handbuch Psychologie,B,66,0,0
Handbuch der Forensischen Psychiatrie,B,17,0,0
Handbuch der Mess- und Automatisierungstechnik in der Produktion,B,30,0,0
Handbuch der klinisch-psychologischen Behandlung,B,30,0,0
Handbuch des Agrarrechts,B,34,0,0
Handbuch des Emissionshandelsrechts,B,11,0,0
Haptic and Audio Interaction Design,B,16,0,0
Hard Real-Time Computing Systems,B,0,0,13
Health Care Management Science,J,18,0,0
Health Services and Outcomes Research Methodology,J,0,0,5
Heart Failure Reviews,J,20,0,0
Heart and Vessels,J,13,31,31
Heat and Mass Transfer,J,39,0,37
Hebrew Scholasticism in the Fifteenth Century,B,6,0,0
Heidelberg Colloquium on Glassy Dynamics,B,0,31,0
Heil-Lasten,B,13,0,0
Heimhilfe,B,23,0,0
Helgoland Marine Research,J,2,0,8
Hepatitis Delta Virus,B,12,0,0
Hermann Cohen???s Critical Idealism,B,17,0,0
Hernia,J,44,0,21
Herz Kardiovaskul??re Erkrankungen,J,17,0,0
HerzAkutMedizin,B,56,0,0
Herzschrittmachertherapie &amp; Elektrophysiologie,J,9,0,0
Hi??rarchie de mod??les en optique quantique,B,12,0,0
Hidden Assets,B,9,0,0
High Availability and Disaster Recovery,B,11,0,0
High Performance Computing and Communications,B,96,0,0
High Temperature,J,37,0,0
High-Energy-Density Physics,B,12,0,0
High-Latitude Bioerosion The Kosterfjord Experiment,B,10,0,0
High-Performance Computing and Networking,B,0,175,0
High-performance Packet Switching Architectures,B,11,0,0
Higher Education,J,35,0,0
Higher-Order and Symbolic Computation,J,12,0,0
Histochemistry,J,0,62,0
Histochemistry and Cell Biology,J,29,72,76
History of Nordic Computing,B,0,0,42
Histotechnik,B,20,0,0
Holz als Roh- und Werkstoff,J,27,0,30
Holzbau Teil 1,B,12,0,0
Homogeneous Catalysis,B,20,0,0
Honorark??rzungen Arzneimittelregresse Heilmittelregresse,B,16,0,0
Hormonal Carcinogenesis IV,B,59,0,0
How Does MRI Work?,B,0,0,16
Hubble 15 Years of Discovery,B,12,0,0
Human Capital Management,B,13,0,0
Human Ecology,J,24,0,17
Human Evolution,J,50,576,8
Human Genetics,J,35,40,49
Human Mitochondrial DNA and the Evolution of Homo sapiens,B,11,0,0
Human Studies,J,8,0,0
Humangenetik,B,14,0,0
Husserl Studies,J,0,0,11
Hydraulik,B,16,0,0
Hydrobiologia,J,244,245,110
Hydrodynamic Lubrication,B,10,0,0
Hydrodynamik und Strukturbildung,B,11,0,0
Hydrogeochemische Stoffflussmodelle,B,6,0,0
Hydrogeology Journal,J,33,0,26
Hydrotechnical Construction,J,0,311,0
Hyperfine Interactions,J,12,0,101
IT-Alignment,B,13,0,0
IT-Governance in der Praxis,B,8,0,0
IUTAM Symposium on Multiscale Modelling of Damage and Fracture Processes in Composite Materials,B,33,0,0
IUTAM Symposium on Size Effects on Material and Structural Behavior at Micron- and Nano-Scales,B,26,0,0
IWNMS 2004,B,26,0,0
Iceland Geodynamics,B,10,0,0
Ichthyological Research,J,15,0,16
Il Nuovo Cimento D,J,0,2180,0
Image Analysis and Recognition,B,167,0,0
Imagination and Rigor,B,16,0,0
Imaging Beyond the Pinhole Camera,B,19,0,0
Immunogenetics,J,16,12,17
Implementation and Application of Automata,B,33,0,0
Implementation of Functional Languages,B,0,22,0
Impossible Bodies Impossible Selves Exclusions and Student Subjectivities,B,16,0,0
Improving Healthcare,B,10,0,0
In Search of Dark Matter,B,15,0,0
Inclusions in Prokaryotes,B,15,0,0
Indigenous and Cultural Psychology,B,22,0,0
Individualisierte Produkte ??? Komplexit??t beherrschen in Entwicklung und Produktion,B,15,0,0
Indo-Iranian Journal,J,0,18,0
Inductive Dependency Parsing,B,7,0,0
Inelastic Light Scattering of Semiconductor Nanostructures,B,11,0,0
Infection,J,12,9,0
Infection Control in the Intensive Care Unit,B,31,0,0
Infections ?? papillomavirus,B,13,0,0
Infektiologie des Gastrointestinaltraktes,B,58,0,0
Infinite Dimensional Analysis,B,21,0,0
Inflammation,J,7,0,13
Inflammation Research,J,26,0,0
Inflammopharmacology,J,9,0,0
Informatik,B,29,0,0
Informatik - Forschung und Entwicklung,J,9,0,0
Informatik-Spektrum,J,16,0,27
Information Assurance,B,19,0,0
Information Mirages an experimentellen Wertpapierm??rkten,B,9,0,0
Information Retrieval,J,21,0,10
Information Security,B,0,34,0
Information Security and Cryptology - ICISC 2005,B,35,0,0
Information Security and Privacy,B,0,38,38
Information Systems Frontiers,J,7,0,7
Information Systems and e-Business Management,J,6,0,6
Information Technology and Educational Management in the Knowledge Society,B,0,0,21
Information Technology and Management,J,5,0,0
Information and Self-Organization,B,18,0,0
Informing Digital Futures,B,22,0,0
Ingenieur-Archiv,J,0,24,0
Injectable Fillers in Aesthetic Medicine,B,0,0,8
Innovationen durch IT,B,31,0,0
Innovationen f??r eine nachhaltige Wasserwirtschaft,B,8,0,0
Innovations in Design &amp; Decision Support Systems in Architecture and Urban Planning,B,32,0,0
Innovations in Systems and Software Engineering,J,3,0,5
Innovative Approaches for Learning and Knowledge Sharing,B,79,0,79
Innovative Higher Education,J,8,0,5
Inorganic Molecules,B,324,0,0
Insectes Sociaux,J,4,0,17
Insights into Receptor Function and New Drug Development Targets,B,14,0,0
Institutional Dynamics in Environmental Governance,B,14,0,0
Instructional Science,J,10,0,0
Integral Equations and Operator Theory,J,14,0,23
Integrated Circuit and System Design Power and Timing Modeling Optimization and Simulation,B,71,0,0
Integrated Information Management,B,7,0,0
Integrated System-Level Modeling of Network-on-Chip enabled Multi-Processor Platforms,B,11,0,0
Integration der Unsicherheitsaspekte in die Schedule-Optimierung,B,10,0,0
Integrierte Psychotherapie,B,9,0,0
Integriertes Informationsmanagement,B,0,0,6
Intelligence in Services and Networks Technology for Ubiquitous Telecom Services,B,0,52,0
Intelligent Agents for Telecommunication Applications,B,0,18,18
Intelligent Algorithms in Ambient and Biomedical Computing,B,18,0,0
Intelligent Computing,B,167,0,0
Intelligent Computing in Signal Processing and Pattern Recognition,B,153,0,0
Intelligent Control and Automation,B,144,0,0
Intelligent Data Engineering and Automated Learning ??? IDEAL 2006,B,171,0,0
Intelligent Life in the Universe,B,11,0,0
Intelligent Multimedia Processing with Soft Computing,B,22,0,0
Intelligent Organizations,B,12,0,0
Intelligent Virtual Agents,B,58,0,0
Intensive Care Medicine,J,110,0,207
Intensivmedizin und Notfallmedizin,J,13,0,0
Interactive Computation,B,19,0,0
Interactive Distributed Multimedia Systems and Telecommunication Services,B,0,33,0
Interactive Video,B,11,0,0
Interaktive Markenf??hrung,B,27,0,0
Interchange,J,11,0,0
Interdisciplinary Public Health Reasoning and Epidemic Modelling The Case of Black Death,B,7,0,0
Interdisziplin??re perspektiven der ph??nomenologie,B,17,0,0
Interest Rate Models ??? Theory and Practice,B,24,0,0
International Advances in Economic Research,J,38,0,54
International Advertising and Communication,B,27,0,0
International Applied Mechanics,J,23,0,0
International Archives of Occupational and Environmental Health,J,19,0,17
International Economics and Economic Policy,J,1,0,0
International Environmental Agreements Politics Law and Economics,J,1,0,6
International Handbook of Juvenile Justice,B,21,0,0
International Journal for Philosophy of Religion,J,13,0,1
International Journal for the Advancement of Counselling,J,13,10,19
International Journal for the Semiotics of Law - Revue internationale de S??miotique juridique,J,0,0,7
International Journal of Angiology,J,13,0,1
International Journal of Anthropology,J,59,498,0
International Journal of Automation and Computing,J,13,0,0
International Journal of Biometeorology,J,14,12,17
International Journal of Clinical Oncology,J,29,94,0
International Journal of Colorectal Disease,J,28,0,45
International Journal of Computer Assisted Radiology and Surgery,J,4,0,8
International Journal of Computer Vision,J,46,0,20
International Journal of Computer-Supported Collaborative Learning,J,5,0,13
International Journal of Computers for Mathematical Learning,J,7,0,9
International Journal of Document Analysis and Recognition (IJDAR),J,10,0,5
International Journal of Earth Sciences,J,17,0,26
International Journal of Flexible Manufacturing Systems,J,3,0,1
International Journal of Fracture,J,45,82,0
International Journal of Game Theory,J,14,0,11
International Journal of Health Care Finance and Economics,J,1,0,0
International Journal of Hindu Studies,J,1,0,0
International Journal of Historical Archaeology,J,4,0,9
International Journal of Information Security,J,3,0,5
International Journal of Infrared and Millimeter Waves,J,13,0,0
International Journal of Legal Medicine,J,11,25,14
International Journal of Mechanics and Materials in Design,J,8,0,10
International Journal of Mental Health and Addiction,J,10,0,11
International Journal of Parallel Programming,J,7,0,9
International Journal of Peptide Research and Therapeutics,J,4,0,18
International Journal of Primatology,J,31,0,17
International Journal of Salt Lake Research,J,0,78,0
International Journal of Science and Mathematics Education,J,18,0,7
International Journal of Speech Technology,J,2,0,0
International Journal of Technology and Design Education,J,12,0,0
International Journal of Theoretical Physics,J,34,202,88
International Journal of Thermophysics,J,44,0,81
International Journal of Wireless Information Networks,J,3,0,0
International Journal on Software Tools for Technology Transfer,J,24,0,19
International Ophthalmology,J,7,0,12
International Orthopaedics,J,64,32,42
International Review of Education,J,7,0,0
International Tax and Public Finance,J,24,0,0
International Urogynecology Journal,J,61,0,41
International Urology and Nephrology,J,57,0,1
Internationale Innovationsdynamik Spezialisierung und Wirtschaftswachstum in der EU,B,7,0,0
Internationale Zeitschrift f??r Angewandte Physiologie Einschlie??lich Arbeitsphysiologie,J,0,23,0
Internationale Zeitschrift f??r Angewandte Physiologie Einschliesslich Arbeitsphysiologie,J,0,8,0
Internationales Wirtschaftsrecht,B,9,0,0
Internationalisierung im deutschen Mittelstand,B,6,0,0
Interoperability of Enterprise Software and Applications,B,47,0,0
Interplanetary Mission Analysis and Design,B,6,0,0
Intraoperatives Durchleuchten in Unfallchirurgie und Orthop??die,B,9,0,0
Introducing Molecular Electronics,B,1,0,18
Introduction to Computational Biology,B,13,0,0
Introduction to Lie Algebras,B,21,0,0
Introduction to Programming with Fortran,B,32,0,0
Introduction to Soliton Theory Applications to Mechanics,B,11,0,0
Introduction to Wave Scattering Localization and Mesoscopic Phenomena,B,12,0,0
Intuition and the Axiomatic Method,B,15,0,0
Inventiones mathematicae,J,8,0,24
Inventory Control,B,12,0,0
Invertebrate Neuroscience,J,5,31,11
Investigational New Drugs,J,15,13,13
Investment Management and Mismanagement,B,12,0,0
Ionics,J,14,35,37
Iron Nutrition in Plants and Rhizospheric Microorganisms,B,23,0,0
Irrigation Science,J,6,0,9
Irrigation and Drainage Systems,J,6,0,11
Islamic Philosophy and Occidental Phenomenology on the Perennial Issue of Microcosm and Macrocosm,B,20,0,0
JBIC Journal of Biological Inorganic Chemistry,J,43,0,27
Jahrbuch der Schiffbautechnischen Gesellschaft,B,58,52,0
Jahrbuch f??r Regionalwissenschaft,J,7,0,9
Jamming Yielding and Irreversible Deformation in Condensed Matter,B,11,0,1
Japanese Journal of Mathematics,J,4,0,1
Japanese Journal of Ophthalmology,J,38,0,0
Java unter Lotus Domino,B,21,0,0
Jewish History,J,1,0,8
Job Scheduling Strategies for Parallel Processing,B,0,14,14
Journal ?? Ornithology,J,0,15,15
Journal f??r Betriebswirtschaft,J,2,0,0
Journal f??r Ornithologie,J,0,20,20
Journal f??r Verbraucherschutz und Lebensmittelsicherheit,J,14,0,1
Journal for General Philosophy of Science,J,15,0,0
Journal in Computer Virology,J,8,0,29
Journal of Abnormal Child Psychology,J,12,0,11
Journal of Academic Ethics,J,3,0,5
Journal of Adult Development,J,4,0,6
Journal of Agricultural and Environmental Ethics,J,6,0,4
Journal of Algebraic Combinatorics,J,39,0,41
Journal of Anesthesia,J,24,335,306
Journal of Applied Electrochemistry,J,65,21,75
Journal of Applied Mechanics and Technical Physics,J,18,564,1
Journal of Applied Phycology,J,31,193,28
Journal of Applied Spectroscopy,J,49,0,24
Journal of Archaeological Method and Theory,J,2,5,3
Journal of Archaeological Research,J,0,15,6
Journal of Artificial Organs,J,12,107,107
Journal of Assisted Reproduction and Genetics,J,17,0,9
Journal of Atmospheric Chemistry,J,24,0,39
Journal of Autism and Developmental Disorders,J,99,0,41
Journal of Automated Reasoning,J,13,7,7
Journal of Behavioral Education,J,13,0,10
Journal of Behavioral Medicine,J,15,0,17
Journal of Bioeconomics,J,6,0,8
Journal of Bioenergetics and Biomembranes,J,14,0,10
Journal of Bioethical Inquiry,J,53,0,25
Journal of Biological Physics,J,4,0,0
Journal of Biomedical Science,J,18,0,29
Journal of Biomolecular NMR,J,44,0,24
Journal of Bone and Mineral Metabolism,J,26,35,7
Journal of Business Ethics,J,90,12,28
Journal of Business and Psychology,J,7,0,23
Journal of Cancer Research and Clinical Oncology,J,26,1,27
Journal of Career Development,J,0,9,0
Journal of Chemical Crystallography,J,23,0,65
Journal of Chemical Ecology,J,52,0,58
Journal of Child and Adolescent Group Therapy,J,0,5,0
Journal of Child and Family Studies,J,31,0,28
Journal of Classification,J,9,0,0
Journal of Clinical Immunology,J,11,0,22
Journal of Clinical Monitoring,J,0,11,0
Journal of Clinical Monitoring and Computing,J,20,0,29
Journal of Clinical Psychology in Medical Settings,J,14,0,15
Journal of Cluster Science,J,5,0,67
Journal of Combinatorial Optimization,J,9,0,17
Journal of Community Health,J,6,0,0
Journal of Comparative Physiology,J,0,0,14
Journal of Comparative Physiology A,J,29,5,43
Journal of Comparative Physiology B,J,20,68,24
Journal of Computational Electronics,J,34,0,0
Journal of Computational Neuroscience,J,16,0,15
Journal of Computer Science and Technology,J,19,0,0
Journal of Computer-Aided Materials Design,J,17,0,24
Journal of Computer-Aided Molecular Design,J,14,0,11
Journal of Consumer Policy,J,3,7,0
Journal of Contemporary Psychotherapy,J,12,0,8
Journal of Cross-Cultural Gerontology,J,13,0,0
Journal of Cryptology,J,6,4,0
Journal of Cultural Economics,J,6,14,7
Journal of Cutaneous Medicine and Surgery,J,0,0,37
Journal of Developmental and Physical Disabilities,J,10,0,6
Journal of Digital Imaging,J,20,0,13
Journal of Dynamical and Control Systems,J,13,25,0
Journal of Dynamics and Differential Equations,J,27,0,10
Journal of East Asian Linguistics,J,2,0,0
Journal of Economic Growth,J,4,0,3
Journal of Economic Interaction and Coordination,J,4,0,0
Journal of Economics,J,10,0,14
Journal of Economics Zeitschrift f??r National??konomie,J,0,6,0
Journal of Educational Change,J,16,0,1
Journal of Elasticity,J,11,0,24
Journal of Electronic Testing,J,6,0,9
Journal of Engineering Mathematics,J,22,0,23
Journal of Engineering Physics and Thermophysics,J,58,0,0
Journal of Ethology,J,13,9,27
Journal of Evolution Equations,J,15,0,0
Journal of Evolutionary Economics,J,12,0,6
Journal of Experimental Criminology,J,7,0,1
Journal of Family Violence,J,21,0,15
Journal of Family and Economic Issues,J,11,0,13
Journal of Financial Services Research,J,4,5,0
Journal of Fluorescence,J,22,0,50
Journal of Forest Research,J,26,0,11
Journal of Fourier Analysis and Applications,J,5,12,5
Journal of Fusion Energy,J,8,0,11
Journal of Gambling Studies,J,21,0,13
Journal of Gastroenterology,J,59,0,1
Journal of General Plant Pathology,J,20,0,0
Journal of Genetic Counseling,J,17,0,25
Journal of Geodesy,J,32,0,15
Journal of Geographical Sciences,J,25,0,0
Journal of Geographical Systems,J,4,0,5
Journal of Global Optimization,J,67,0,27
Journal of Grid Computing,J,8,0,21
Journal of Happiness Studies,J,13,0,0
Journal of Hepato-Biliary-Pancreatic Surgery,J,35,60,0
Journal of Housing and the Built Environment,J,4,0,9
Journal of Human Genetics,J,58,0,69
Journal of Immigrant and Minority Health,J,8,0,10
Journal of Inclusion Phenomena and Macrocyclic Chemistry,J,21,0,27
Journal of Indian Philosophy,J,4,25,0
Journal of Industrial Microbiology &amp; Biotechnology,J,26,0,46
Journal of Infection and Chemotherapy,J,25,73,0
Journal of Inherited Metabolic Disease,J,38,76,52
Journal of Inorganic and Organometallic Polymers and Materials,J,5,0,56
Journal of Insect Behavior,J,20,0,11
Journal of Insect Conservation,J,16,0,1
Journal of Intelligent Information Systems,J,13,0,1
Journal of Intelligent Manufacturing,J,12,0,0
Journal of Intelligent and Robotic Systems,J,30,0,30
Journal of Interventional Cardiac Electrophysiology,J,14,0,0
Journal of Logic Language and Information,J,9,0,17
Journal of Low Temperature Physics,J,13,54,1
Journal of Mammalian Evolution,J,2,0,11
Journal of Mammary Gland Biology and Neoplasia,J,16,0,16
Journal of Management &amp; Governance,J,6,0,6
Journal of Marine Science and Technology,J,6,34,0
Journal of Maritime Archaeology,J,1,0,0
Journal of Material Cycles and Waste Management,J,10,0,9
