name,type,cy,by,ud
Development,J,23,0,0
Disability Representation and the Body in Irish Writing,B,1,0,0
Drug Use and Social Change,B,1,0,0
Eastern Economic Journal,J,14,0,0
Eco-Innovation,B,1,0,0
Economic &amp;#38 Labour Market Review,J,37,0,0
Education and Social Integration,B,1,0,0
Elizabeth Spencer s Complicated Cartographies,B,1,0,0
Embodied Sporting Practices,B,1,0,0
Emotion,B,1,0,0
Enduring Military Boredom,B,1,0,0
Environmental Justice in the New Millennium,B,1,0,0
Ethics and Eventfulness in Middle English Literature,B,1,0,0
Ethics in the Alcohol Industry,B,1,0,0
Ethnographies of Prostitution in Contemporary China,B,1,0,0
European Journal of Development Research,J,10,0,6
European Journal of Information Systems,J,19,0,7
European Management Review,J,0,0,5
European Political Science,J,15,0,0
Evading Class in Contemporary British Literature,B,1,0,0
Everyday Multiculturalism,B,1,0,0
Family Spending,J,16,0,0
Farming to Halves,B,1,0,0
Feminism and Voluntary Action,B,1,0,0
Feminist Review,J,18,0,0
Feminist Traditions in Andalusi-Moroccan Oral Narratives,B,1,0,0
Fictions of the City,B,1,0,0
Financial Regulation after the Global Recession,B,1,0,0
Financial Statistics,J,221,0,0
Financing Social Policy,B,1,0,0
Finding Saint Francis in Literature and Art,B,1,0,0
First Black President,B,1,0,0
Fleeing the City,B,1,0,0
Framing the Iraq War Endgame,B,1,0,0
France and Its Spaces of War,B,1,0,0
Francophone Voices of the (quote)New(quote) Morocco in Film and Print,B,1,0,0
French Politics,J,15,0,0
French and American Noir,B,1,0,0
Gender Dilemmas in Children s Fiction,B,1,0,0
Geneva Papers on Risk and Insurance - Issues and Practice,J,10,0,0
Global Health Governance,B,1,0,0
Global Imbalances Exchange Rates and Stabilization Policy,B,1,0,0
Globalization and Language in the Spanish Speaking World,B,1,0,0
Globalization and the New Semi-Peripheries,B,1,0,0
Globalization and the Reform of the International Banking and Monetary System,B,1,0,0
Globalizing Ideal Beauty,B,1,0,0
God and Man According to Tolstoy,B,1,0,0
Greek Resurrection Beliefs and the Success of Christianity,B,1,0,0
Haiku and Modernist Poetics,B,1,0,0
Hans J Morgenthau s Theory of International Relations,B,1,0,0
Health Statistics Quarterly,J,35,0,0
Higher Education Policy,J,7,0,0
Higher Education in Asia/Pacific,B,1,0,0
History of Western Philosophy,B,1,0,0
How Hollywood Projects Foreign Policy,B,1,0,0
How the Chinese Economy Works,B,1,0,0
In the Name of the Nation,B,1,0,0
Inciting Change in Secondary English Language Programs,B,1,0,0
Information Visualization,J,2,0,3
Institutions Communication and Values,B,1,0,0
International Journal of Disclosure and Governance,J,5,0,5
International Journal of Educational Advancement,J,8,0,0
International Organizations and Lifelong Learning,B,1,0,0
International Politics,J,7,0,7
Interpreting Islamic Political Parties,B,1,0,0
Interviewing for Education and Social Science Research,B,1,0,0
Intimacy and Power,B,1,0,0
Irish Elegies,B,1,0,0
Israeli Media and the Framing of Internal Conflict,B,1,0,0
Japan and the Specter of Imperialism,B,1,0,0
Japanese Corporate Transition in Time and Space,B,1,0,0
Japanese Modality,B,1,0,0
Jewish Ethics as Dialogue,B,1,0,0
John Maynard Keynes,B,1,0,0
Journal of Asset Management,J,6,0,0
Journal of Brand Management,J,10,0,10
Journal of Building Appraisal,J,8,0,0
Journal of Commercial Biotechnology,J,5,0,10
Journal of Database Marketing &amp;#38 Customer Strategy Management,J,3,0,0
Journal of Derivatives &amp;#38 Hedge Funds,J,6,0,0
Journal of Digital Asset Management,J,15,0,0
Journal of Direct Data and Digital Marketing Practice,J,16,0,0
Journal of Financial Services Marketing,J,7,0,0
Journal of Generic Medicines,J,7,0,7
Journal of Information Technology,J,3,0,0
Journal of International Business Studies,J,22,0,19
Journal of International Relations and Development,J,5,0,0
Journal of Medical Marketing,J,13,0,7
Journal of Public Health Policy,J,13,0,0
Journal of Retail &amp;#38 Leisure Property,J,7,0,0
Journal of Revenue and Pricing Management,J,8,0,10
Journal of Simulation,J,13,0,0
Journal of Targeting Measurement and Analysis for Marketing,J,6,0,4
Journal of the Operational Research Society,J,46,0,34
Kierkegaard s Mirrors,B,1,0,0
Knowledge Management Research &amp;#38 Practice,J,9,0,0
Language Acquisition,B,1,0,0
Language Learning and Study Abroad,B,1,0,0
Leadership Teams,B,1,0,0
Leisure and Consumption,B,1,0,0
Lesbian and Gay Parenting,B,1,0,0
Love Death and Revolution in Central Europe,B,1,0,0
Madness Power and the Media,B,1,0,0
Making American Culture,B,1,0,0
Making Strategic Leaders,B,1,0,0
Man as Witch,B,1,0,0
Managing Politics at Work,B,1,0,0
Mapping Landscapes for Performance as Research,B,1,0,0
Marginalization in China,B,1,0,0
Maritime Economics &amp;#38 Logistics,J,6,0,0
Mau Mau in Harlem?,B,1,0,0
Media Memory and Human Rights in Chile,B,1,0,0
Medical Analogy in Latin Satire,B,1,0,0
Mergers and Acquisitions in European Banking,B,1,0,0
Missions and Conversions,B,1,0,0
Modern Poetics and Hemispheric American Cultural Studies,B,1,0,0
Modernism and Public Reform in Late Imperial Russia,B,1,0,0
Monthly Digest of Statistics,J,316,0,0
Multiculturalism Religion and Women,B,1,0,0
Narratives on Teaching and Teacher Education,B,1,0,0
National Identity Nationalism and Constitutional Change,B,1,0,0
Nations and their Histories,B,1,0,0
Nature s End,B,1,0,0
New Critical Essays on Kurt Vonnegut,B,1,0,0
New Waves in Philosophy of Mathematics,B,1,0,0
Notions of Identity Diaspora and Gender in Caribbean Women s Writing,B,1,0,0
OR Insight,J,5,0,0
On the Sacred in African Literature,B,1,0,0
Open Varieties of Capitalism,B,1,0,0
Optimizing A Lexical Approach to Instructed Second Language Acquisition,B,1,0,0
Organization and Development of Russian Business,B,1,0,0
Palgrave Advances in Global Governance,B,1,0,0
Palgrave Handbook of Econometrics,B,1,0,0
Pensions An International Journal,J,7,0,0
Performing Gender at Work,B,1,0,0
Pictures of Ascent in the Fiction of Edgar Allan Poe,B,1,0,0
Place Branding,B,1,0,0
Poe (quote)The House of Usher (quote) and the American Gothic,B,1,0,0
Poland and European Integration,B,1,0,0
Policy Instruments for Sound Fiscal Policies,B,1,0,0
Political Economy of Theocracy,B,1,0,0
Political Settlements in Divided Societies,B,1,0,0
Polity,J,1,0,10
Population Trends,J,41,0,0
Posh Talk Language and Identity in Higher Education,B,1,0,0
Power at Play,B,1,0,0
Private Environmental Regimes in Developing Countries,B,1,0,0
Private Selves in Public Organizations,B,1,0,0
Promoting Democracy and the Rule of Law,B,1,0,0
Psychoanalysis Culture &amp;#38 Society,J,8,0,0
Public Speaking in the City,B,1,0,0
Queer Writing,B,1,0,0
Race and Curriculum,B,1,0,0
Reading Jane Austen,B,1,0,0
Reforming New Zealand Secondary Education,B,1,0,0
Regional Diversity and Local Development in the New Member States,B,1,0,0
Regional Trends,J,29,0,0
Regulation of Banks and Finance,B,1,0,0
Religion and Politics in Kenya,B,1,0,0
Religion and the Implications of Radical Life Extension,B,1,0,0
Rethinking Growth,B,1,0,0
Risk Management,J,8,0,0
Rogue Performances,B,1,0,0
Romantic Diasporas,B,1,0,0
Romantic Literary Families,B,1,0,0
Ronald Dworkin s Theory of Equality,B,1,0,0
Russia as an Aspiring Great Power in East Asia,B,1,0,0
Russian Bureaucracy and the State,B,1,0,0
Salman Rushdie and Indian Historiography,B,1,0,0
Scenario Planning - Revised and Updated Edition,B,1,0,0
Securitizing Immigration,B,1,0,0
Security Journal,J,5,0,6
Self-Defense in International Relations,B,1,0,0
Sensory Marketing,B,1,0,0
Sexual Perversions 1670-1890,B,1,0,0
Shakespeare and Religious Change,B,1,0,0
Shakespeare s Widows,B,1,0,0
Social Theory &amp;#38 Health,J,6,0,0
Social Trends,J,20,0,0
Soviet Famine of 1946-47 in Global and Historical Perspective,B,1,0,0
Spiritualism and Women s Writing,B,1,0,0
St James s Place Tax Guide 2009-2010,B,1,0,0
Storytelling in Organizations,B,1,0,0
Strange Beauty,B,1,0,0
Strategies of Multinationals in Central and Eastern Europe,B,1,0,0
Subjectivity,J,8,0,0
Subverting Scriptures,B,1,0,0
Surfing the Global Tide,B,1,0,0
Sustainability Strategies,B,1,0,0
Sustainable Success with Stakeholders,B,1,0,0
Telling Ruins in Latin America,B,1,0,0
The American Journal of Psychoanalysis,J,19,0,0
The Art of Clowning,B,1,0,0
The Business Leader s Health Manual,B,1,0,0
The Changing Language of Modern English Drama 1945-2005,B,1,0,0
The Competent Public Sphere,B,1,0,0
The Cult of Imperial Honor in British India,B,1,0,0
The Cultural Context of Human Resource Development,B,1,0,0
The Cultural Work of Corporations,B,1,0,0
The Economics of Codetermination,B,1,0,0
The End of the British Mandate for Palestine 1948,B,1,0,0
The European Public Sphere and the Media,B,1,0,0
The European Union and World Politics,B,1,0,0
The Fear Factor,B,1,0,0
The Frontiers of Democracy,B,1,0,0
The Future of Flesh,B,1,0,0
The Future of Union Organising,B,1,0,0
The Future of our Democracies,B,1,0,0
The Geneva Risk and Insurance Review,J,3,0,0
The Global Corporate Brand Book,B,1,0,0
The Handbook of Leadership and Professional Learning Communities,B,1,0,0
The Law of Nations in Political Thought,B,1,0,0
The Newer Eve,B,1,0,0
The Political Economy of Monetary Circuits,B,1,0,0
The Politics of Domestic Authority in Britain since 1800,B,1,0,0
The Politics of Regional Integration in Latin America,B,1,0,0
The Route to Power in Nigeria,B,1,0,0
The Second Automobile Revolution,B,1,0,0
The Senate of the Fifth French Republic,B,1,0,0
The Social Sciences and Democracy,B,1,0,0
The Suburban Gothic in American Popular Culture,B,1,0,0
The United States and Iran,B,1,0,0
The Washington Embassy,B,1,0,0
The World Told and the World Shown Multisemiotic Issues,B,1,0,0
The World s Most Threatening Terrorist Networks and Criminal Gangs,B,1,0,0
Thomas Hare and Political Representation in Victorian Britain,B,1,0,0
Tourism and Hospitality Research,J,4,0,6
Toward a New Public Diplomacy,B,1,0,0
Toward an Anthropology of Government,B,1,0,0
Transition From Socialist to Market Economies,B,1,0,0
Transnational Latina Narratives in the Twenty-first Century,B,1,0,0
Transnational Public Governance,B,1,0,0
Two Centuries of Compensation for U S Production Workers in Manufacturing,B,1,0,0
URBAN DESIGN International,J,1,138,0
Union Revitalisation in Advanced Economies,B,1,0,0
Unionist Voices and the Politics of Remembering the Past in Northern Ireland,B,1,0,0
United Kingdom Balance of Payments The Pink Book,J,29,0,0
United Kingdom Economic Accounts,J,24,0,0
United Kingdom National Accounts The Blue Book,J,42,0,0
Unsecured Ladders,B,1,0,0
Urban Segregation and Governance in the Americas,B,1,0,0
Victorian Christmas in Print,B,1,0,0
Virginia Woolf and the Russian Point of View,B,1,0,0
Virginia Woolf s Ethics of the Short Story,B,1,0,0
Virtual Social Networks,B,1,0,0
War Nationalism and the British Sailor 1750-1850,B,1,0,0
What Makes the EU Viable?,B,1,0,0
What is Radical Politics Today?,B,1,0,0
Why Feminism Matters,B,1,0,0
Winning the White House 2008,B,1,0,0
Women and Nationalism in the Making of Modern Greece,B,1,0,0
Women s Work in Early Modern English Literature and Culture,B,1,0,0
Working in Jamie s Kitchen,B,1,0,0
Worlding Dance,B,1,0,0
Wounds Flesh and Metaphor in Seventeenth-Century England,B,1,0,0
Writing Dancing Together,B,1,0,0
Writing Plural Worlds in Contemporary U S Poetry,B,1,0,0
Youth in a Suspect Society,B,1,0,0
postmedieval a journal of medieval cultural studies,J,4,0,0
Bodhi An Interdisciplinary Journal,J,31,0,0
Dhaulagiri Journal of Sociology and Anthropology,J,25,0,0
Hydro Nepal Journal of Water Energy and Environment,J,17,0,0
International Journal of Life Sciences,J,10,0,0
Kathmandu University Journal of Science Engineering and Technology,J,33,0,0
Kathmandu University Medical Journal,J,80,0,0
Our Nature,J,62,0,1
Scientific World,J,44,0,0
The Initiation,J,80,0,1
New England Journal of Medicine,J,313,0,701
Online Journal of Rural Research &amp; Policy,J,10,0,2
The Baltic International Yearbook of Cognition Logic and Communication,J,16,0,0
Journal of Oral Science,J,25,0,0
Molecular Medicine,J,16,0,0
Tidsskrift for Den norske legeforening,J,276,0,3
Modeling Identification and Control A Norwegian Research Bulletin,J,10,0,14
Foundations and Trends in Robotics,J,0,0,1
Foundations and Trends?? in Computer Graphics and Vision,J,1,0,0
Foundations and Trends?? in Econometrics,J,1,0,0
Foundations and Trends?? in Electronic Design Automation,J,2,0,0
Foundations and Trends?? in Entrepreneurship,J,1,0,0
Foundations and Trends?? in Finance,J,1,0,0
Foundations and Trends?? in Information Retrieval,J,3,0,0
Foundations and Trends?? in Machine Learning,J,1,0,0
Foundations and Trends?? in Marketing,J,1,0,0
Foundations and Trends?? in Microeconomics,J,0,0,1
Foundations and Trends?? in Networking,J,3,0,0
Foundations and Trends?? in Signal Processing,J,1,0,0
Foundations and Trends?? in Theoretical Computer Science,J,2,0,2
Foundations and Trends?? in Web Science,J,1,0,0
International Review of Environmental and Resource Economics,J,3,0,2
Quarterly Journal of Political Science,J,4,0,0
Nuclear Receptor Signaling,J,5,0,0
Journal of Antivirals &amp; Antiretrovirals,J,9,0,0
Journal of Bioanalysis &amp; Biomedicine,J,11,0,0
Journal of Bioequivalence &amp; Bioavailability,J,5,0,0
Journal of Cancer Science &amp; Therapy,J,4,0,0
Journal of Computer Science &amp; Systems Biology,J,8,0,1
Journal of Microbial &amp; Biochemical Technology,J,17,0,0
Journal of Proteomics &amp; Bioinformatics,J,13,0,0
Carbon Dioxide Information Analysis Center (CDIAC) Datasets,N/A,1,0,0
ORNL Distributed Active Archive Center Datasets,N/A,13,0,0
Allergy and Asthma Proceedings,J,11,0,51
American Journal of Rhinology and Allergy,J,173,0,85
Oecologia Brasiliensis,J,12,27,8
$sup 137$Cs DATA SHEETS,R,0,1,0
$sup 90$Sr DATA SHEETS,R,0,1,0
(BARS) -- Bibliographic Retrieval System Sandia Shock Compression (SSC) database Shock Physics Index (SPHINX) PC/DOS version 4 0,R,0,0,1
(BARS) -- Bibliographic Retrieval System Sandia Shock Compression (SSC) database Shock Physics Index (SPHINX) database Volume 1 UNIX version query guide customized application for INGRES,R,0,0,1
(BARS) -- Bibliographic Retrieval System Sandia shock compression (SSC) database shock physics index (SPHINX) database Volume 3 UNIX version Systems Guide,R,0,0,1
(BARS) Bibliographic Retrieval System Sandia Shock Compression (SSC) database Shock Physics Index (SPHINX) database Volume 2 UNIX version user`s guide,R,0,0,1
(quote)A New Class of Creep Resistant Oxide/Oxide Ceramic Matrix Composites(quote),R,0,1,0
(quote)Nanotechnology Enabled Advanced Industrial Heat Transfer Fluids(quote),R,1,0,0
1-Dimensional simulation of thermal annealing in a commercial nuclear power plant reactor pressure vessel wall section,R,0,0,1
100 Area D4 Project Building Completion Report - July 2007 to December 2008,R,1,0,0
100 Area D4 Project Semi-Annual 2006 Building Completion Report August 2005 - April 2006,R,0,1,0
100 Area and 300 Area Component of the RCBRA Fall 2005 Data Compilation,R,0,1,0
100 Area and 300 Area Component of the River Corridor Baseline Risk Assessment Spring 2006 Data Compilation,R,0,1,0
100-KE REACTOR CORE REMOVAL PROJECT ALTERNATIVE ANALYSIS WORKSHOP REPORT,R,1,0,0
105-H Reactor Interim Safe Storage Project Final Report,R,1,0,0
18T resistive magnet development Conceptual design second annual report,R,0,1,0
18th Annual National Conference of Black Physics Students-Program Guide,R,0,1,0
1981 laser program annual report,R,0,1,0
1982 laser program annual report,R,0,1,0
1984 Bibliography of atomic and molecular processes,R,0,1,0
1991 Environmental monitoring report Sandia National Laboratories Albuquerque New Mexico,R,0,0,1
1993 site environmental report Tonopah Test Range Tonopah Nevada,R,0,0,1
1993 triggered lighnting test program Environments within 20 meters of the lighting channel and small area temporary protection concepts,R,0,0,1
1994 Ergonomics Program Quality Evaluation,R,0,0,1
1994 Triggered Lightning Test Program Measured responses of a reinforced concrete building under direct lightning attachments,R,0,0,1
1994 Triggered lightning test program Measured responses of a reinforced concrete building under direct lightning attachments Volume 2 Test data,R,0,0,1
1994 site environmental report Tonopah Test Range Tonopah Nevada,R,0,0,1
1995 Site environmental report Tonopah Test Range Tonopah Nevada,R,0,0,1
1996 Laboratory directed research and development annual report,R,0,0,1
1996 Site environmental report Tonopah test range Tonopah Nevada,R,0,0,1
1998 Comprehensive TNX Area Annual Groundwater and Effectiveness Monitoring Report,R,0,1,0
1998 technology roadmap for integrated circuits used in critical applications,R,0,0,1
1K RESERVOIR EB WELDER CE69412 REQUALIFICATION,R,0,1,0
2000 Annual Interim Sanitary Landfill Groundwater Monitoring Report,R,0,1,0
2001 You Have the Power campaign [Federal Energy Management Program] Final technical report,R,0,1,0
2002 WIPP Environmental Monitoring Plan,R,0,0,1
2005 River Corridor Cleanup Contractor Revegetation Monitoring Report,R,0,1,0
2006 River Corridor Closure Contractor Revegetation and Mitigation Monitoring Report,R,0,1,0
2008 Brookhaven National Laboratory Annual Illness and Injury Surveillance Report,R,1,0,0
2008 Oak Ridge National Laboratory Annual Illness and Injury Surveillance Report,R,1,0,0
2008 River Corridor Closure Contractor Revegetation and Mitigation Monitoring Report,R,1,0,0
2008 WIND TECHNOLOGIES MARKET REPORT,R,1,0,0
2008 Y-12 National Security Complex Annual Illness and Injury Surveillance Report,R,1,0,0
2009 River Corridor Closure Contractor Revegetation and Mitigation Monitoring Report,R,1,0,0
2009 fault tolerance for extreme-scale computing workshop Albuquerque NM - March 19-20 2009,R,1,0,0
2020 Vision Project Summary FY99,R,0,0,1
21st Century Locomotive Technology Quarterly Technical Status Report 27 DOE/AL68284-TSR27,R,1,0,0
21st Century Locomotive Technology Quarterly Technical Status Report 28,R,1,0,0
2500-Hour High Temperature Solid-Oxide Electrolyzer Long Duration Test,R,1,0,0
3 GeV Injector Design Handbook,R,0,0,1
30 MJ superconducting coil design and fabrication Report No GA-A16104 [NbTi],R,0,1,0
300 Area D4 Project 1st Quarter Fiscal Year 2006 Building Completion Report,R,0,1,0
300 Area D4 Project 2nd Quarter FY06 Building Completion Report,R,0,1,0
300 Area D4 Project 3rd Quarter Fiscal Year 2006 Building Completion Report,R,0,1,0
300 Area D4 Project Fiscal Year 2007 Building Completion Report,R,1,0,0
300 Area D4 Project Fiscal Year 2008 Building Completion Report,R,1,0,0
300 Area D4 Project Fiscal Year 2009 Building Completion Report,R,1,0,0
317/319 Phytoremediation site monitoring report - 2009 growing season final report,R,1,0,0
36 Ways to Save Energy and Money - Right Now! Hawai i Clean Energy Initiative (HCEI) (Fact Sheet),R,1,0,0
3D Sedimentological and geophysical studies of clastic reservoir analogs Facies architecture reservoir properties and flow behavior within delta front facies elements of the Cretaceous Wall Creek Member Frontier Formation Wyoming,R,1,0,0
3D packaging for integrated circuit systems,R,0,0,1
3D ultrasound imaging for prosthesis fabrication and diagnostic imaging,R,0,0,1
3He Neutron Detector Pressure Effect and Comparison to Models,R,1,0,0
4-XC Calutron 5-JA Calutron,R,0,1,0
500-MeV electron beam bench-mark experiments and calculations,R,0,1,0
805 MHz Beta = 0 47 Elliptical Accelerating Structure R &amp; D,R,1,0,0
A 3-d modular gripper design tool,R,0,0,1
A 5-cm dipole for the SSC-DE-1,R,0,1,0
A CFD/CSD interaction methodology for aircraft wings,R,0,0,1
A COMBINED REACTION/PRODUCT RECOVERY PROCESS FOR THE CONTINUOUS PRODUCTION OF BIODIESEL,R,1,0,0
A CORBA-based manufacturing environment,R,0,0,1
A Compendium of Transfer Factors for Agricultural and Animal Products,R,0,0,1
A Comprehensive Program for Measurement of Military Aircraft Emissions,R,1,0,0
A Fast Parallel Algorithm for Selected Inversion of Structured Sparse Matrices with Application to 2D Electronic Structure Calculations,R,1,0,0
A Feasibility Study of Steelmaking by Molten Oxide Electrolysis (TRP9956),R,1,0,0
A Mock UF6 Feed and Withdrawal System for Testing Safeguards Monitoring Systems and Strategies Intended for Nuclear Fuel Enrichment and Processing Plants,R,1,0,0
A NATIONAL COLLABORATORY TO ADVANCE THE SCIENCE OF HIGH TEMPERATURE PLASMA PHYSICS FOR MAGNETIC FUSION,R,0,1,0
A Pilot Plant The Fastest Path to Commercial Fusion Energy,R,1,0,0
A Review of Materials for Gas Turbines Firing Syngas Fuels,R,1,0,0
A SPARK-GAP TRIGGER SYSTEM,R,0,1,0
A Statistical Framework for Microbial Source Attribution Measuring Uncertainty in Host Transmission Events Inferred from Genetic Data (Part 2 of a 2 Part Report),R,1,0,0
A Study to Investigate Cloud Feedback Processes and Evaluate GCM Cloud Variations Using Statistical Cloud Property Composites From ARM Data,R,1,0,0
A University Consortium on Homogeneous Charge Compression Ignition Engine Research,R,0,1,0
A Validated High-Let Radiation Specific Biomarker in the Mayak Worker Cohort,R,0,1,0
A Vertical Grid Module for Baroclinic Models of the Atmosphere,R,1,0,0
A case-control study of malignant melanoma among Lawrence Livermore National Laboratory employees A critical evaluation,R,0,1,0
A compact repetitive accelerator for military and industrial applications,R,0,0,1
A comparison of geostatistically based inverse techniques for use in performance assessment analysis at the Waste Isolation Pilot Plant Site Results from Test Case No 1,R,0,0,1
A comparison of phase change phenomena in CTH with experimental data,R,0,0,1
A comparison of spent fuel shipping cask response to 10 CFR 71 normal conditions and realistic hot day extremes,R,0,0,1
A comparison of spotlight synthetic aperture radar image formation techniques,R,0,0,1
A comparison of world-wide uses of severe reactor accident source terms,R,0,0,1
A compatibility study of containment materials in FEFO bis-(2-fluoro-2 2-dinitroethyl) formal,R,0,0,1
A compendium of solar dish/Stirling technology,R,0,0,1
A comprehensive approach to solid waste and recycling at Sandia National Laboratories,R,0,0,1
A computational model for three-dimensional jointed media with a single joint set Yucca Mountain Site Characterization Project,R,0,0,1
A configuration space toolkit for automated spatial reasoning Technical results and LDRD project final report,R,0,0,1
A constitutive model for layered wire mesh and aramid cloth fabric,R,0,0,1
A continuous emissions monitor for metals Field demonstration of a prototype probe,R,0,0,1
A cost-effective adverse-weather precision guidance system,R,0,0,1
A design guide and specification for small explosive containment structures,R,0,0,1
A digital Rykalin function for welding,R,0,0,1
A fast and Robust Algorithm for general inequality/equality constrained minimum time problems,R,0,0,1
A feasibility study of space-charge neutralized ion induction linacs Final report,R,0,0,1
A finite element-boundary element method for advection-diffusion problems with variable advective fields and infinite domains,R,0,0,1
A formal expert judgment procedure for performance assessments of the Waste Isolation Pilot Plant,R,0,0,1
A genetic algorithm based method for docking flexible molecules,R,0,0,1
A graph-based network-vulnerability analysis system,R,0,0,1
A gridless technique for fluid/structural dynamic coupling on flexible membranes,R,0,0,1
A guidance and control algorithm for scent tracking micro-robotic vehicle swarms,R,0,0,1
A guide to experimental elementary particle physics literature 1985--1989,R,0,1,0
A human factors engineering approach to biomedical decision making A new role for automatic target recognizer technologies,R,0,0,1
A laboratory evaluation of color video monitors,R,0,0,1
A literature review of actinide-carbonate mineral interactions,R,0,0,1
A locally analytic density functional theory describing adsorption and condensation in microporous materials,R,0,0,1
A long pulse high-power diode based on a microelectronic emitter,R,0,0,1
A materials compatibility study in FM-1 a liquid component of a paste extrudable explosive,R,0,0,1
A mathematical basis for automated structured grid generation with close coupling to the flow solver,R,0,0,1
A method for determining the spent-fuel contribution to transport cask containment requirements,R,0,0,1
A method to simulate viscous diffusion of vorticity by convective transport of vortices at a non-solenoidal velocity,R,0,0,1
A methodology for the evaluation of the turbine jet engine fragment threat to generic air transportable containers,R,0,0,1
A microstructural analysis of solder joints from the electronic assemblies of dismantled nuclear weapons,R,0,0,1
A mixture model for shock compression of porous multi-component reactive materials,R,0,0,1
A model for forming airborne synthetic aperture radar images of underground targets,R,0,0,1
A model for laboratory tech transfer investment,R,0,0,1
A model library of solar thermal electric components for the computer code TRNSYS,R,0,0,1
A model of the gas-phase chemistry of boron nitride CVC from BCl sub 3 and NH sub 3,R,0,0,1
A more exact analysis of Sandia Laser Tracker data,R,0,0,1
A multi-level code for metallurgical effects in metal-forming processes,R,0,0,1
A new analysis of the Vixen A Trials,R,0,0,1
A new parallel method for molecular dynamics simulation of macromolecular systems,R,0,0,1
A non-contacting vertical alignment system for mass properties measuring instruments,R,0,0,1
A novel approach to penetrator calculations,R,0,0,1
A novel method to characterize the elastic/plastic deformation response of thin films,R,0,0,1
A novel process for fabricating Mg sub 2 Ni,R,0,0,1
A numerical study of hybrid optimization methods for the molecular conformation problems,R,0,0,1
A one piece wall box for space electronics,R,0,0,1
A one-dimensional analysis of sol-gel film-coating drying Pore evolution network shrinkage and stress development,R,0,0,1
A particle method for history-dependent materials,R,0,0,1
A passive micromachined device for alignment of arrays of single-mode fibers for hermetic photonic packaging - the CLASP concept,R,0,0,1
A performance assessment methodology for high-level radioactive waste disposal in unsaturated fractured tuff,R,0,0,1
A phenomenological finite element model of stereolithography processing,R,0,0,1
A progress report on the LDRD project entitled open_quotes Microelectronic silicon-based chemical sensors Ultradetection of high value molecules close_quotes,R,0,0,1
A proposal for reverse engineering CASE tools to support new software development,R,0,0,1
A pulse-width modulated high reliability charge controller for small photovoltaic systems,R,0,0,1
A reevaluation of the National Emission Standards for Hazardous Air Pollutants (NESHAP - 40 CFR 61 Subpart H) program at Sandia National Laboratories New Mexico,R,0,0,1
A review and development of correlations for base pressure and base heating in supersonic flow,R,0,0,1
A review of modeling issues and analysis methods for the thermal response of cargoes transported in the Safe Secure Trailer subjected to fire environments,R,0,0,1
A review of porous media enhanced vapor-phase diffusion mechanisms models and data Does enhanced vapor-phase diffusion exist?,R,0,0,1
A review of technology for contact protection of remediation manipulators (WHC Issue 39),R,0,0,1
A review of technology for verification of waste removal from Hanford Underground Storage Tanks (WHC Issue 30),R,0,0,1
A road map for implementing systems engineering,R,0,0,1
A select bibliography with abstracts of reports related to Waste Isolation Pilot Plant geotechnical studies (1972--1990),R,0,0,1
A self-teaching curriculum for the NRC/SNL (Nuclear Regulatory Commission/Sandia National Laboratory) low-level waste performance assessment methodology,R,0,0,1
A sensitivity analysis of the WIPP disposal room model Phase 1,R,0,0,1
A simple drift-diffusion model for calculating the neutralization time of H- in xe gas for choppers placed in the LEBT,R,1,0,0
A simplified model of aerosol removal by natural processes in reactor containments,R,0,0,1
A simplified radionuclide source term for total-system performance assessment Yucca Mountain Site Characterization Project,R,0,0,1
A simulation and decision analysis approach to locating DNAPL in subsurface sediments,R,0,0,1
A software surety analysis process,R,0,0,1
A strategy to seal exploratory boreholes in unsaturated tuff Yucca Mountain Site Characterization Project,R,0,0,1
A study of adhesion at the E-glass/FR4 interface,R,0,0,1
A study of light point defect removal by SC-1 chemistries,R,0,0,1
A study of p-type ohmic contacts to InAlAs/InGaAs heterostructures,R,0,0,1
A study of shock mitigating materials in a split Hopkinson bar configuration,R,0,0,1
A study of shock mitigating materials in a split Hopkinson bar configuration Phase 1,R,0,0,1
A study of the process of using Pro/ENGINEER geometry models to create finite element models,R,0,0,1
A study on dual readout crystal calorimeter for hadron and jet energy measurement at a future lepton collider,R,1,0,0
A suitable low-order eight-node tetrahedral finite element for solids,R,0,0,1
A summary of methods for approximating salt creep and disposal room closure in numerical models of multiphase flow,R,0,0,1
A summary of the Fire Testing Program at the German HDR Test Facility,R,0,0,1
A survey of IP over ATM architectures,R,0,0,1
A systems perspective of Comprehensive Test Ban Treaty monitoring and verification,R,0,0,1
A ten year review of performance of photovoltaic systems,R,0,0,1
A three-dimensional fast solver for arbitrary vorton distributions,R,0,0,1
A tool to detect external cracks from within a metal tube,R,0,0,1
A two-dimensional fast solver for arbitrary vortex distributions,R,0,0,1
A user`s guide for BREAKUP A computer code for parallelizing the overset grid approach,R,0,0,1
A user`s guide to GAETR Sandia`s open_quotes Graphical Analysis of Event Trees close_quotes software,R,0,0,1
A user`s guide to LHS Sandia`s Latin Hypercube Sampling Software,R,0,0,1
A user`s guide to LUGSAN 1 1 A computer program to calculate and archive lug and sway brace loads for aircraft-carried stores,R,0,0,1
A user`s guide to LUGSAN II A computer program to calculate and archive lug and sway brace loads for aircraft-carried stores,R,0,0,1
A user`s guide to SABLE 2 0 The Sandia Automated Boolean Logic Evaluation software,R,0,0,1
