name,type,cy,by,ud
International Review of Law and Economics,J,14,0,24
Intracellular Protein Decradation,B,0,14,0
Introduction to Electron Microscopy for Biologists,B,28,0,28
Introduction to the Physics of Cohesive Sediment in the Marine Environment,B,0,18,0
Issues in Corporate Governance and Finance,B,0,0,19
JACC Cardiovascular Imaging,J,45,0,21
JACC Cardiovascular Interventions,J,18,0,0
JEMS Journal of Emergency Medical Services,J,67,0,0
Japan and the World Economy,J,8,0,6
Japanese Dental Science Review,J,22,0,6
Joint Bone Spine,J,65,0,43
Journal Europ??en des Urgences,J,18,0,11
Journal Fran??ais d Ophtalmologie,J,786,0,0
Journal de Chirurgie,J,3,0,0
Journal de Gyn??cologie Obst??trique et Biologie de la Reproduction,J,53,0,24
Journal de Math??matiques Pures et Appliqu??s,J,8,0,29
Journal de Mycologie M??dicale / Journal of Medical Mycology,J,10,0,8
Journal de P??diatrie et de Pu??riculture,J,18,0,38
Journal de R??adaptation M??dicale Pratique et Formation en M??decine Physique et de R??adaptation,J,22,0,15
Journal de Radiologie,J,45,1564,32
Journal de Th??rapie Comportementale et Cognitive,J,10,0,20
Journal de Traumatologie du Sport,J,14,0,11
Journal des Maladies Vasculaires,J,101,0,13
Journal des Math??matiques Pures et Appliqu??s,J,0,0,2
Journal for Nature Conservation,J,4,0,0
Journal of Accounting and Economics,J,14,0,33
Journal of Accounting and Public Policy,J,13,0,18
Journal of Adolescence,J,41,0,32
Journal of Adolescent Health,J,35,0,59
Journal of Aerosol Science,J,22,0,292
Journal of Affective Disorders,J,80,0,64
Journal of African Earth Sciences,J,13,0,152
Journal of Aging Studies,J,11,0,9
Journal of Agricultural Engineering Research,J,0,73,0
Journal of Air Transport Management,J,10,0,10
Journal of Algebra,J,123,0,108
Journal of Algorithms,J,3,0,30
Journal of Allergy and Clinical Immunology,J,156,0,144
Journal of Alloys and Compounds,J,398,0,3060
Journal of American Association for Pediatric Ophthalmology and Strabismus,J,38,0,121
Journal of Analytical and Applied Pyrolysis,J,31,0,73
Journal of Anthropological Archaeology,J,8,0,17
Journal of Anxiety Disorders,J,24,0,51
Journal of Applied Developmental Psychology,J,16,0,19
Journal of Applied Geophysics,J,32,0,59
Journal of Applied Logic,J,10,0,11
Journal of Applied Mathematics and Mechanics,J,18,0,16
Journal of Approximation Theory,J,4,0,11
Journal of Archaeological Science,J,66,0,164
Journal of Arid Environments,J,43,0,44
Journal of Asia-Pacific Entomology,J,13,0,18
Journal of Asian Earth Sciences,J,27,0,40
Journal of Asian Economics,J,19,0,18
Journal of Atherosclerosis Research,J,0,752,0
Journal of Atmospheric and Solar-Terrestrial Physics,J,48,0,119
Journal of Atmospheric and Terrestrial Physics,J,0,29,946
Journal of Autoimmunity,J,11,0,17
Journal of Banking &amp; Finance,J,61,0,107
Journal of Behavior Therapy and Experimental Psychiatry,J,9,0,15
Journal of Biochemical and Biophysical Methods,J,0,1,840
Journal of Biomechanics,J,645,0,296
Journal of Biomedical Informatics,J,17,0,82
Journal of Bionic Engineering,J,11,0,0
Journal of Biotechnology,J,35,15,821
Journal of Bodywork and Movement Therapies,J,25,0,54
Journal of Business Research,J,48,0,29
Journal of Business Venturing,J,10,0,8
Journal of Cardiac Failure,J,645,0,81
Journal of Cardiology,J,44,0,45
Journal of Cardiothoracic Anesthesia,J,0,8,0
Journal of Cardiothoracic and Vascular Anesthesia,J,0,3,0
Journal of Cardiovascular Computed Tomography,J,158,0,56
Journal of Catalysis,J,78,0,82
Journal of Cataract &amp; Refractive Surgery,J,102,0,0
Journal of Cereal Science,J,34,0,76
Journal of Chemical Health and Safety,J,22,0,53
Journal of Chemical Neuroanatomy,J,25,0,206
Journal of China University of Geosciences,J,11,0,0
Journal of China University of Mining and Technology,J,66,0,0
Journal of Chromatography A,J,329,0,539
Journal of Chromatography B,J,132,0,320
Journal of Chromatography B Biomedical Sciences and Applications,J,0,0,82
Journal of Cleaner Production,J,28,0,83
Journal of Clinical Anesthesia,J,50,0,0
Journal of Clinical Densitometry,J,95,0,45
Journal of Clinical Epidemiology,J,64,0,79
Journal of Clinical Lipidology,J,22,0,27
Journal of Clinical Neuroscience,J,86,0,95
Journal of Clinical Virology,J,61,0,105
Journal of Colloid Science,J,0,11,18
Journal of Colloid and Interface Science,J,217,0,1446
Journal of Combinatorial Theory Series A,J,32,0,37
Journal of Combinatorial Theory Series B,J,30,0,32
Journal of Communication Disorders,J,9,0,9
Journal of Comparative Economics,J,22,0,25
Journal of Comparative Pathology,J,30,0,24
Journal of Complexity,J,8,0,13
Journal of Computational Physics,J,103,1,246
Journal of Computational and Applied Mathematics,J,135,0,303
Journal of Computer and System Sciences,J,18,0,25
Journal of Constructional Steel Research,J,56,0,50
Journal of Contaminant Hydrology,J,30,0,61
Journal of Controlled Release,J,96,2,284
Journal of Corporate Finance,J,20,0,28
Journal of Cranio-Maxillofacial Surgery,J,21,0,21
Journal of Criminal Justice,J,24,0,32
Journal of Critical Care,J,25,0,23
Journal of Crohn s and Colitis,J,12,0,15
Journal of Crystal Growth,J,311,0,2099
Journal of Cultural Heritage,J,17,0,0
Journal of Cystic Fibrosis,J,121,0,39
Journal of Dentistry,J,45,0,82
Journal of Dermatological Science,J,41,0,310
Journal of Development Economics,J,17,0,37
Journal of Diabetes and its Complications,J,14,0,22
Journal of Differential Equations,J,93,0,78
Journal of Discrete Algorithms,J,26,0,26
Journal of Econometrics,J,69,0,102
Journal of Economic Behavior &amp; Organization,J,30,0,91
Journal of Economic Dynamics and Control,J,22,0,73
Journal of Economic Psychology,J,29,0,13
Journal of Economic Theory,J,13,0,49
Journal of Economics and Business,J,5,0,22
Journal of Electroanalytical Chemistry,J,69,0,219
Journal of Electrocardiology,J,60,13,63
Journal of Electromyography and Kinesiology,J,27,0,19
Journal of Electron Spectroscopy and Related Phenomena,J,25,0,50
Journal of Electrostatics,J,17,13,216
Journal of Emergency Medicine,J,139,0,92
Journal of Emergency Nursing,J,102,0,70
Journal of Empirical Finance,J,13,0,32
Journal of Endodontics,J,110,0,58
Journal of Engineering and Technology Management,J,11,0,9
Journal of English for Academic Purposes,J,9,0,12
Journal of Environmental Economics and Management,J,13,0,30
Journal of Environmental Management,J,60,0,150
Journal of Environmental Psychology,J,9,0,21
Journal of Environmental Radioactivity,J,35,0,48
Journal of Environmental Sciences,J,58,0,0
Journal of Equine Veterinary Science,J,37,0,13
Journal of Ethnopharmacology,J,118,0,212
Journal of Evidence Based Dental Practice,J,24,0,0
Journal of Experimental Child Psychology,J,25,0,24
Journal of Experimental Marine Biology and Ecology,J,100,0,727
Journal of Experimental Social Psychology,J,66,8,123
Journal of Feline Medicine &amp; Surgery,J,36,0,37
Journal of Financial Economics,J,29,0,63
Journal of Financial Intermediation,J,18,0,31
Journal of Financial Markets,J,4,0,10
Journal of Financial Stability,J,16,0,7
Journal of Fluency Disorders,J,11,0,19
Journal of Fluids and Structures,J,17,0,33
Journal of Fluorine Chemistry,J,59,0,179
Journal of Food Composition and Analysis,J,44,0,90
Journal of Food Engineering,J,99,0,202
Journal of Forensic and Legal Medicine,J,35,0,41
Journal of Forest Economics,J,11,0,2
Journal of Free Radicals in Biology &amp; Medicine,J,0,0,64
Journal of Fuel Chemistry and Technology,J,12,0,0
Journal of Functional Analysis,J,72,0,39
Journal of Genetics and Genomics,J,22,0,18
Journal of Geochemical Exploration,J,15,0,199
Journal of Geodynamics,J,16,0,38
Journal of Geometry and Physics,J,27,0,70
Journal of Hand Surgery (European Volume),J,0,0,4
Journal of Hand Therapy,J,5,57,62
Journal of Hazardous Materials,J,404,0,736
Journal of Health Economics,J,25,0,78
Journal of Hepatology,J,87,0,335
Journal of Historical Geography,J,24,0,25
Journal of Hospital Infection,J,86,0,126
Journal of Housing Economics,J,10,0,17
Journal of Human Evolution,J,49,0,81
Journal of Hydro-environment Research,J,9,0,26
Journal of Hydrodynamics Ser B,J,36,0,18
Journal of Hydrology,J,88,0,1531
Journal of Immunological Methods,J,39,102,6975
Journal of Industrial and Engineering Chemistry,J,15,0,0
Journal of Infection,J,52,0,50
Journal of Informetrics,J,12,0,9
Journal of Inorganic Biochemistry,J,51,0,96
Journal of Insect Physiology,J,48,0,100
Journal of International Accounting Auditing and Taxation,J,3,0,1
Journal of International Economics,J,22,0,45
Journal of International Financial Markets Institutions and Money,J,8,0,24
Journal of International Management,J,9,0,7
Journal of International Money and Finance,J,27,0,47
Journal of Invertebrate Pathology,J,32,0,71
Journal of Iron and Steel Research International,J,17,0,0
Journal of Logic and Algebraic Programming,J,17,0,18
Journal of Loss Prevention in the Process Industries,J,46,0,144
Journal of Luminescence,J,41,0,155
Journal of Macroeconomics,J,15,0,39
Journal of Magnetic Resonance,J,58,0,101
Journal of Magnetic Resonance (1969),J,0,0,25
Journal of Magnetism and Magnetic Materials,J,183,90,6458
Journal of Management,J,0,33,0
Journal of Manipulative and Physiological Therapeutics,J,30,0,16
Journal of Manufacturing Processes,J,32,80,0
Journal of Manufacturing Systems,J,46,1736,6
Journal of Marine Systems,J,49,0,118
Journal of Materials Processing Technology,J,145,0,359
Journal of Mathematical Analysis and Applications,J,210,0,364
Journal of Mathematical Economics,J,29,0,38
Journal of Mathematical Psychology,J,11,0,9
Journal of Medical Colleges of PLA,J,16,0,0
Journal of Medieval History,J,5,0,6
Journal of Membrane Science,J,175,0,420
Journal of Memory and Language,J,16,0,41
Journal of Men s Health,J,52,0,25
Journal of Microbiological Methods,J,65,0,723
Journal of Midwifery &amp; Women s Health,J,36,0,28
Journal of Minimally Invasive Gynecology,J,66,0,25
Journal of Molecular Biology,J,285,34,599
Journal of Molecular Catalysis A Chemical,J,71,0,124
Journal of Molecular Catalysis B Enzymatic,J,47,0,99
Journal of Molecular Graphics and Modelling,J,25,0,55
Journal of Molecular Liquids,J,37,0,101
Journal of Molecular Spectroscopy,J,35,0,93
Journal of Molecular Structure,J,102,0,324
Journal of Molecular Structure THEOCHEM,J,136,1,295
Journal of Molecular and Cellular Cardiology,J,46,0,181
Journal of Monetary Economics,J,27,0,48
Journal of Multinational Financial Management,J,5,0,11
Journal of Multivariate Analysis,J,32,0,60
Journal of Nanjing Medical University,J,13,0,0
Journal of Natural Gas Chemistry,J,18,0,0
Journal of Neonatal Nursing,J,23,0,32
Journal of Network and Computer Applications,J,15,0,100
Journal of Neuroimmunology,J,105,50,2227
Journal of Neurolinguistics,J,13,3,8
Journal of Neuroradiology,J,23,0,10
Journal of Neuroscience Methods,J,119,0,2252
Journal of Non-Crystalline Solids,J,219,1,8444
Journal of Non-Newtonian Fluid Mechanics,J,35,0,78
Journal of Nuclear Cardiology,J,159,0,25
Journal of Nuclear Energy,J,0,0,31
Journal of Nuclear Materials,J,142,0,190
Journal of Number Theory,J,35,0,43
Journal of Nurse-Midwifery,J,0,0,14
Journal of Nutrition Education,J,0,606,84
Journal of Nutrition Education and Behavior,J,19,0,190
Journal of Operations Management,J,10,0,22
Journal of Oral and Maxillofacial Surgery,J,460,0,0
Journal of Organometallic Chemistry,J,143,0,401
Journal of Orthopaedic Nursing,J,17,0,31
Journal of Pain and Symptom Management,J,76,0,89
Journal of Parallel and Distributed Computing,J,30,0,81
Journal of Pediatric Health Care,J,18,1,23
Journal of Pediatric Nursing,J,40,0,9
Journal of Pediatric Surgery,J,180,0,66
Journal of Pediatric Urology,J,29,0,67
Journal of Pediatric and Adolescent Gynecology,J,28,0,14
Journal of PeriAnesthesia Nursing,J,32,0,17
Journal of Petroleum Science and Engineering,J,21,0,59
Journal of Pharmaceutical and Biomedical Analysis,J,111,0,172
Journal of Pharmacological and Toxicological Methods,J,132,0,38
Journal of Phonetics,J,4,0,12
Journal of Photochemistry and Photobiology A Chemistry,J,59,0,178
Journal of Photochemistry and Photobiology B Biology,J,28,0,62
Journal of Photochemistry and Photobiology C Photochemistry Reviews,J,3,0,7
Journal of Physics and Chemistry of Solids,J,72,6,3280
Journal of Physiology-Paris,J,0,0,79
Journal of Plant Physiology,J,35,0,56
Journal of Plastic Reconstructive &amp; Aesthetic Surgery,J,231,0,250
Journal of Policy Modeling,J,13,0,64
Journal of Power Sources,J,324,0,624
Journal of Pragmatics,J,28,0,32
Journal of Process Control,J,37,0,21
Journal of Professional Nursing,J,28,17,0
Journal of Proteomics,J,27,0,108
Journal of Psychiatric Research,J,27,0,45
Journal of Psychosomatic Research,J,66,0,36
Journal of Public Economics,J,18,0,26
Journal of Purchasing and Supply Management,J,9,0,30
Journal of Pure and Applied Algebra,J,52,0,56
Journal of Quantitative Spectroscopy and Radiative Transfer,J,29,0,564
Journal of Radiology Nursing,J,9,0,0
Journal of Rare Earths,J,63,0,56
Journal of Renal Nutrition,J,0,11,0
Journal of Reproduction and Contraception,J,13,0,0
Journal of Reproductive Immunology,J,11,16,791
Journal of Research in Personality,J,24,0,58
Journal of Retailing,J,12,0,34
Journal of Retailing and Consumer Services,J,4,0,10
Journal of Rural Studies,J,15,0,15
Journal of Safety Research,J,18,285,219
Journal of School Psychology,J,7,0,6
Journal of Science and Medicine in Sport,J,26,0,14
Journal of Sea Research,J,11,0,50
Journal of Second Language Writing,J,8,0,5
Journal of Shoulder and Elbow Surgery,J,59,0,63
Journal of Socio-Economics,J,33,0,72
Journal of Solid State Chemistry,J,92,0,341
Journal of Sound and Vibration,J,118,11,4548
Journal of South American Earth Sciences,J,19,0,41
Journal of Southeast Asian Earth Sciences,J,0,0,12
Journal of Statistical Planning and Inference,J,66,0,262
Journal of Steroid Biochemistry,J,0,113,3431
Journal of Stored Products Research,J,9,0,31
Journal of Stroke and Cerebrovascular Diseases,J,19,0,0
Journal of Structural Biology,J,33,0,116
Journal of Structural Geology,J,26,0,92
Journal of Substance Abuse Treatment,J,27,0,47
Journal of Supramolecular Chemistry,J,0,0,2
Journal of Surgical Education,J,16,0,16
Journal of Surgical Research,J,112,0,204
Journal of Symbolic Computation,J,33,28,34
Journal of Systems Architecture,J,12,0,63
Journal of Systems Engineering and Electronics,J,33,0,0
Journal of Systems and Software,J,35,0,92
Journal of Terramechanics,J,3,0,0
Journal of Theoretical Biology,J,102,1,296
Journal of Thermal Biology,J,11,1,557
Journal of Tissue Viability,J,4,0,4
Journal of Trace Elements in Medicine and Biology,J,8,0,12
Journal of Traditional Chinese Medicine,J,19,0,0
Journal of Transport Geography,J,26,0,9
Journal of Transportation Systems Engineering and Information Technology,J,15,0,5
Journal of Ultrasound,J,9,0,9
Journal of Ultrastructure Research,J,0,0,12
Journal of University of Science and Technology Beijing Mineral Metallurgy Material,J,58,0,0
Journal of Urban Economics,J,17,0,60
Journal of Vascular Nursing,J,20,0,20
Journal of Vascular Surgery,J,188,8,166
Journal of Vascular and Interventional Radiology,J,94,1358,94
Journal of Verbal Learning and Verbal Behavior,J,0,0,8
Journal of Veterinary Behavior Clinical Applications and Research,J,46,0,0
Journal of Virological Methods,J,81,17,2017
Journal of Visual Communication and Image Representation,J,18,0,18
Journal of Visual Languages &amp; Computing,J,2,0,9
Journal of Vocational Behavior,J,24,0,51
Journal of Voice,J,16,0,10
Journal of Volcanology and Geothermal Research,J,67,0,418
Journal of Wind Engineering and Industrial Aerodynamics,J,11,1,314
Journal of World Business,J,23,0,9
Journal of the American Academy of Dermatology,J,158,4153,324
Journal of the American College of Cardiology,J,235,0,146
Journal of the American College of Emergency Physicians,J,0,0,29
Journal of the American College of Radiology,J,55,0,0
Journal of the American College of Surgeons,J,353,0,109
Journal of the American Dietetic Association,J,510,0,61
Journal of the American Medical Directors Association,J,42,0,31
Journal of the American Psychiatric Nurses Association,J,0,1,0
Journal of the American Society for Mass Spectrometry,J,77,0,152
Journal of the American Society of Echocardiography,J,38,0,60
Journal of the American Society of Hypertension,J,36,0,19
Journal of the Association for Laboratory Automation,J,32,0,0
Journal of the Association of Nurses in AIDS Care,J,30,0,16
Journal of the Autonomic Nervous System,J,0,0,1986
Journal of the Chinese Institute of Chemical Engineers,J,21,0,20
Journal of the Chinese Medical Association,J,144,0,0
Journal of the European Ceramic Society,J,164,0,801
Journal of the Formosan Medical Association,J,86,0,0
Journal of the Franklin Institute,J,3,0,31
Journal of the Japanese and International Economies,J,5,0,13
Journal of the Korean Statistical Society,J,20,0,14
Journal of the Less Common Metals,J,0,0,8137
Journal of the Mechanical Behavior of Biomedical Materials,J,12,0,28
Journal of the Mechanics and Physics of Solids,J,27,6,622
Journal of the Neurological Sciences,J,130,26,6509
Kidnapping,B,17,0,0
Kinetics of Homogeneous Multistep Reactions,B,0,18,0
Kinetics of Multistep Reactions 2 Edition,B,0,22,0
Kismet Hacking,B,12,0,12
Knowledge-Based Systems,J,10,0,67
Komplement??re und Integrative Medizin,J,25,0,0
Krankenhaus-Hygiene + Infektionsverh??tung,J,33,0,23
Krylov Solvers for Linear Algebraic Systems - Krylov Solvers,B,0,22,0
L ??volution Psychiatrique,J,17,0,28
L Anthropologie,J,10,0,12
L Enc??phale,J,71,0,16
LWT - Food Science and Technology,J,47,0,139
La Presse M??dicale,J,74,18,37
La Revue Sage-Femme,J,25,0,29
La Revue de M??decine Interne,J,72,0,109
Labour Economics,J,15,0,65
Land Use Policy,J,27,0,19
Landscape and Urban Planning,J,20,0,30
Language &amp; Communication,J,1,0,6
Language Sciences,J,11,0,9
Le Pharmacien Hospitalier,J,5,0,0
Le Praticien en Anesth??sie R??animation,J,18,0,17
Learning and Individual Differences,J,20,0,55
Learning and Instruction,J,13,0,11
Learning and Motivation,J,15,0,6
Legal Medicine,J,21,0,45
Letting Go of the Words,B,22,0,22
Leukemia Research,J,92,0,82
Library &amp; Information Science Research,J,16,0,7
Library Collections Acquisitions and Technical Services,J,11,0,58
Life Sciences,J,67,0,156
Limnologica - Ecology and Management of Inland Waters,J,26,0,21
Linear Algebra Rational Approximation and Orthogonal Polynomials,B,0,0,13
Linear Algebra and its Applications,J,115,0,190
Linear Circuit Design Handbook,B,0,0,15
Lingua,J,38,3,354
Linguistics and Education,J,17,0,19
Lithos,J,39,0,145
Livestock Science,J,87,0,61
Living on the Edge - Economic Institutional and Management Perspectives on Wildfire Hazard in the Urban Interface,B,0,0,15
Long Range Planning,J,10,0,7
Long-Range Control of Gene Expression,B,14,0,2
Low-Temperature Combustion and Autoignition,B,0,12,0
Lung Cancer,J,68,0,62
M??decine &amp; Droit,J,15,0,32
M??decine Nucl??aire,J,29,0,28
M??decine Palliative Soins de Support - Accompagnement - ??thique,J,40,0,17
M??decine et Maladies Infectieuses,J,318,0,27
MPLS Next Steps,B,0,0,18
Magnetic Resonance Imaging,J,65,0,132
Malware Forensics,B,17,0,0
Mammalian Biology - Zeitschrift fur Saugetierkunde,J,12,0,16
Management Accounting Research,J,7,0,7
Managing Windows 2000 Network Services,B,0,17,0
Manual Therapy,J,22,0,28
Marine Chemistry,J,35,0,60
Marine Environmental Research,J,21,0,186
Marine Genomics,J,5,0,5
Marine Geology,J,17,0,1301
Marine Mammals of the World,B,14,0,0
Marine Micropaleontology,J,19,0,138
Marine Policy,J,31,0,42
Marine Pollution Bulletin,J,64,0,745
Marine Radioactivity,B,0,11,0
Marine Structures,J,14,0,5
Marine and Petroleum Geology,J,30,0,149
Materials &amp; Design,J,157,0,1997
Materials Characterization,J,37,0,427
Materials Chemistry,J,0,0,296
Materials Chemistry and Physics,J,334,0,1523
Materials Letters,J,168,0,2430
Materials Research Bulletin,J,72,0,5886
Materials Science Reports,J,0,0,6
Materials Science and Engineering,J,0,0,2977
Materials Science and Engineering A,J,255,0,4149
Materials Science and Engineering B,J,75,0,140
Materials Science and Engineering C,J,117,0,169
Materials Science and Engineering R Reports,J,10,0,17
Materials Science in Semiconductor Processing,J,12,0,2
Materials Today,J,64,0,271
Mathematical Biosciences,J,36,0,63
Mathematical Social Sciences,J,13,0,31
Mathematical and Computer Modelling,J,88,0,208
Mathematics and Computers in Simulation,J,40,0,51
Matrix Biology,J,12,1,51
Maturitas,J,20,0,29
Measurement,J,35,0,65
Meat Science,J,68,0,247
Mechanical Systems and Signal Processing,J,44,0,74
Mechanics Research Communications,J,32,0,59
Mechanics of Materials,J,12,0,20
Mechanism and Machine Theory,J,28,0,22
Mechanisms of Ageing and Development,J,21,6,1916
Mechanisms of Cell Toxicity,B,0,11,0
Mechanisms of Development,J,23,0,69
Mechatronics,J,30,0,19
Medical Clinics of North America,J,17,0,0
Medical Dosimetry,J,18,0,8
Medical Engineering &amp; Physics,J,35,0,42
Medical Hypotheses,J,152,0,148
Medical Image Analysis,J,17,0,52
Medical Laser Application,J,12,0,11
Medicinal Chemistry of Anticancer Drugs,B,16,0,32
Medicine,J,36,0,28
Membrane Technology,J,61,0,41
Membranes and Cell Signaling,B,0,4,0
Mental Health and Physical Activity,J,6,0,11
Metabolic Engineering,J,19,0,31
Metabolism,J,92,0,83
Metal Finishing,J,83,0,1
Metal Powder Report,J,49,62,1390
Metallography,J,0,0,1036
Metamaterials,J,8,0,30
Methods,J,23,0,101
Methods in Cell Biology Volume 21,B,0,0,25
Methods in Cell Biology Volume 37,B,0,0,28
Methods in Cell Biology Volume 4,B,0,22,0
Methods in Cell Biology Volume 44,B,0,0,44
Methods in Cell Biology Volume 47,B,0,0,75
Methods in Cell Biology Volume 69,B,0,0,31
Methods in Cell Biology Volume 71,B,0,0,23
Methods in Microbiology Volume 10,B,0,19,0
Methods in Microbiology Volume 3,B,0,14,0
Methods in Microbiology Volume 5,B,0,20,0
Methods in Microbiology Volume 6,B,0,39,0
Methods in Microbiology Volume 7,B,0,27,0
Microbes and Infection,J,72,0,183
Microbes as Tools for Cell Biology,B,0,25,0
Microbial Pathogenesis,J,21,0,52
Microbiological Research,J,10,0,29
Microbiology,B,0,21,0
Microchemical Journal,J,27,0,52
Microelectronic Engineering,J,74,0,1717
Microelectronics Journal,J,192,0,42
Microelectronics Reliability,J,130,0,260
Micron,J,23,0,244
Micron (1969),J,0,11,599
Micron and Microscopica Acta,J,0,0,219
Microporous Materials,J,0,0,16
Microporous and Mesoporous Materials,J,158,0,226
Microprocessors,J,0,10,10
Microprocessors and Microsystems,J,16,0,30
Microscope Image Processing,B,23,0,23
Microvascular Research,J,22,0,32
Midwifery,J,26,0,16
Minerals Engineering,J,39,0,20
Mitochondrion,J,13,0,14
Modeling of Chemical Reactions,B,11,0,0
Modelling Radioactivity in the Environment,B,0,17,0
Modelling the Flying Bird,B,21,0,0
Modern Aspects of Diffusion-Controlled Reactions - Cooperative Phenomena in Bimolecular Processes,B,0,14,0
Modern Global Seismology,B,0,13,0
Molecular Aspects of Medicine,J,15,0,124
Molecular Brain Research,J,0,0,990
Molecular Cell,J,107,0,50
Molecular Genetics and Metabolism,J,36,0,39
Molecular Imaging,B,0,21,0
Molecular Immunology,J,79,44,2641
Molecular Medicine Today,J,0,0,565
Molecular Oncology,J,16,0,62
Molecular Phylogenetics and Evolution,J,75,0,211
Molecular Processes of Photosynthesis,B,0,15,0
Molecular and Biochemical Parasitology,J,31,1,2274
Molecular and Cellular Endocrinology,J,88,14,1367
Molecular and Cellular Neuroscience,J,46,0,105
Molecular and Cellular Pharmacology,B,0,63,0
Molecular and Cellular Probes,J,9,0,26
Monomers Polymers and Composites from Renewable Resources,B,28,0,0
Morphologie,J,17,0,2
Motility Assays for Motor Proteins,B,0,0,27
Motor neuron disorders and related diseases,B,24,0,0
Motricit?? C??r??brale R??adaptation Neurologie du D??veloppement,J,10,0,11
Mutation Research Letters,J,0,2,1348
Mutation Research/DNA Repair,J,0,0,19
Mutation Research/DNA Repair Reports,J,0,1,257
Mutation Research/DNAging,J,0,0,3
Mutation Research/Environmental Mutagenesis and Related Subjects,J,0,69,2236
Mutation Research/Fundamental and Molecular Mechanisms of Mutagenesis,J,50,34,4431
Mutation Research/Genetic Toxicology,J,0,1,54
Mutation Research/Genetic Toxicology and Environmental Mutagenesis,J,48,0,81
Mutation Research/Reviews in Mutation Research,J,12,0,61
Mycological Research,J,45,0,87
Mycologist,J,0,0,1
Mycorrhizal Symbiosis,B,21,0,0
Mycotoxins in Fruits and Vegetables,B,20,0,0
Myopathies,B,25,0,0
N??phrologie &amp; Th??rapeutique,J,43,0,15
NDT &amp; E International,J,14,939,382
NMR Spectroscopy in Pharmaceutical Analysis,B,24,0,24
NPG Neurologie - Psychiatrie - G??riatrie,J,28,0,24
Nagios 3 Enterprise Network Monitoring,B,12,0,0
Nano Today,J,1,0,0
Nanomedicine Nanotechnology Biology and Medicine,J,19,0,57
Nanostructured Materials,J,0,0,335
Netcat Power Tools,B,10,0,0
Network Processor Design,B,0,19,0
Network Security,J,33,10,11
Network Strategy,B,23,0,0
Neural Networks,J,36,0,403
NeuroImage,J,348,8,1021
NeuroToxicology,J,39,0,85
Neurobiology of Aging,J,76,0,1872
Neurobiology of Disease,J,54,0,123
Neurobiology of Learning and Memory,J,45,0,42
Neurobiology of the Parental Brain,B,39,0,0
Neurochemistry International,J,41,0,2411
Neurochirurgie,J,27,0,11
Neurocomputing,J,83,0,303
Neuroimaging Clinics of North America,J,14,0,0
Neurologic Clinics,J,31,0,52
Neuromuscular Disorders,J,410,0,356
Neuron,J,108,0,48
Neuropeptides,J,13,0,22
Neuropharmacology,J,137,0,305
Neurophysiologie Clinique/Clinical Neurophysiology,J,11,0,12
Neuropsychiatrie de l Enfance et de l Adolescence,J,35,0,46
Neuropsychologia,J,83,0,153
Neuroscience,J,217,0,555
Neuroscience &amp; Biobehavioral Reviews,J,38,0,374
Neuroscience Letters,J,293,9,10431
Neuroscience Research,J,27,0,836
Neurosurgery Clinics of North America,J,13,0,13
Neurotherapeutics,J,29,0,29
Neurotoxicology and Teratology,J,15,0,27
New Astronomy,J,23,0,58
New Astronomy Reviews,J,7,0,201
New Biotechnology,J,17,0,10
New Carbon Materials,J,8,0,8
New Frontiers in Agricultural History,B,0,0,11
New Frontiers in Catalysis Proceedings of the 10th International Congress on Catalysis,B,0,238,0
New Ideas in Psychology,J,4,0,12
Niels Bohr Collected Works Volume 10,B,0,48,0
Niels Bohr Collected Works Volume 11,B,0,0,59
Niels Bohr Collected Works Volume 12,B,0,0,86
Niels Bohr Collected Works Volume 6,B,0,37,0
Niels Bohr Collected Works Volume 7,B,0,33,0
Niels Bohr Collected Works Volume 8,B,0,53,0
Niels Bohr Collected Works Volume 9,B,0,14,0
Nitric Oxide,J,258,0,53
Nitrogen in the Environment,B,28,0,0
No Social Science without Critical Theory,B,18,0,0
No Tech Hacking,B,20,0,0
Nonlinear Analysis,J,0,0,174
Nonlinear Analysis Hybrid Systems,J,3,0,0
Nonlinear Analysis Real World Applications,J,26,0,98
Nonlinear Analysis Theory Methods &amp; Applications,J,72,0,229
North-Holland Mathematics Studies Volume 168,B,0,0,18
Nuclear Data Sheets,J,2,0,0
Nuclear Energy,B,0,35,0
Nuclear Engineering and Design,J,70,0,107
Nuclear Engineering and Design Fusion,J,0,0,13
Nuclear Instruments,J,0,1,62
Nuclear Instruments and Methods,J,0,37,6008
Nuclear Instruments and Methods in Physics Research,J,0,0,962
Nuclear Instruments and Methods in Physics Research Section A Accelerators Spectrometers Detectors and Associated Equipment,J,352,4,6231
Nuclear Instruments and Methods in Physics Research Section B Beam Interactions with Materials and Atoms,J,99,0,4806
Nuclear Magnetic Resonance Part A Spectral Techniques and Dynamics,B,0,0,29
Nuclear Magnetic Resonance Part B Structure and Mechanism,B,0,0,29
Nuclear Medicine and Biology,J,19,0,19
Nuclear Physics,J,0,19,516
Nuclear Physics A,J,62,3,2465
Nuclear Physics B,J,113,20,1057
Nuclear Physics B - Proceedings Supplements,J,45,26,711
Nuclear Science and Techniques,J,23,0,0
Nuclear Track Detection,J,0,0,24
Nuclear Tracks,J,0,0,73
Nuclear Tracks and Radiation Measurements (1982),J,0,0,298
Nucleic Acids Part I,B,0,0,84
Numerical Models of Oceans and Oceanic Processes,B,0,27,0
Nurse Education Today,J,35,0,40
