name,type,cy,by,ud
Understanding Girls Problem Behavior How Girls Delinquency Develops in the Context of Maturity and Health Co-Occurring Problems and Relationships,B,13,0,0
Understanding Information Transmission Anderson/Understanding Information Transmission,B,0,0,14
Understanding Medical Education Evidence Theory and Practice,B,32,0,0
Understanding Sea-Level Rise and Variability Church/Understanding Sea-Level Rise and Variability,B,16,0,0
Understanding Uncertainty Lindley/Understanding Uncertainty,B,0,0,19
Unlikely Victory How General Electric Succeeded in the Chemical Industry Coe/Unlikely,B,19,1,0
Untersuchungsmethoden in der Chemie Einf??hrung in die moderne Analytik,B,39,1,0
Urban Design in the Real Estate Development Process Tiesdell/Urban Design in the Real Estate Development Process,B,18,0,0
Urban Regeneration &amp; Social Sustainability Best Practice from European Cities,B,17,0,0
Urban Remote Sensing Monitoring Synthesis and Modeling in the Urban Environment,B,35,0,0
User Involvement in Health Care Greenhalgh/User Involvement in Health Care,B,11,0,0
Using Statistical Methods for Water Quality Management Issues Problems and Solutions,B,0,0,19
VHDL for Logic Synthesis Rushton/VHDL for Logic Synthesis,B,21,0,0
Vakuum in Forschung und Praxis,J,16,0,16
Valuing Older People Positive Psychological Practice,B,11,0,0
Variant Haemoglobins A Guide to Identification,B,9,0,0
Variations on Split Plot and Split Block Experiment Designs Federer/Variations on Split Plot and Split Block Experiment Designs,B,0,0,14
Vector Targeting for Therapeutic Gene Delivery,B,0,0,34
Vegetable Oils in Food Technology Composition Properties and Uses,B,16,0,0
Venepuncture and Cannulation Phillips/Venepuncture and Cannulation,B,16,0,0
Verbundwerkstoffe 14 Symposium Verbundwerkstoffe und Werkstoffverbunde,B,0,0,159
Verfahrenstechnische Methoden in der Wirkstoffherstellung Tipps und Tricks,B,0,0,12
Verification Validation and Testing of Engineered Systems Engel/Verification,B,15,0,0
Versorgungsforschung in Deutschland Stand - Perspektiven - F??rderung Standpunkte,B,13,0,0
Vibration-based Condition Monitoring Industrial Aerospace and Automotive Applications,B,10,0,0
Video Tracking Theory and Practice,B,15,0,0
Virgil Smith/Virgil,B,11,0,0
Virtual Screening Principles Challenges and Practical Guidelines,B,22,0,0
Virtual Teamwork Mastering the Art and Practice of Online Learning and Corporate Collaboration,B,0,0,13
Virtue and Vice Moral and Epistemic Battaly/Virtue and Vice Moral and Epistemic,B,15,0,0
Visualization of Fields and Applications in Engineering Tou/Visualization of Fields and Applications in Engineering,B,12,0,0
VoIP Emergency Calling Foundations and Practice,B,12,0,0
Voices of Experience Narratives of Mental Health Survivors,B,19,0,0
Von Willebrand Disease Basic and Clinical Aspects,B,23,0,0
WCDMA for UMTS HSPA Evolution and LTE,B,23,0,0
Walls and Vaults A Natural Science of Morals (Virtue Ethics According to David Hume),B,19,0,0
Waschmittel Chemie Umwelt Nachhaltigkeit,B,21,0,0
Wasseranalysen - richtig beurteilt Grundlagen Parameter Wassertypen Inhaltsstoffe,B,17,0,0
Wastewater Bacteria Gerardi/Wastewater Bacteria,B,0,0,29
Wastewater Microbiology Bitton/Wastewater Microbiology 4E,B,26,0,0
Wastewater Pathogens Gerardi/Wastewater Pathogens,B,0,0,16
Wastewater Sludge Processing Turovskiy/Wastewater Sludge Processing,B,0,0,12
Water Centric Sustainable Communities Planning Retrofitting and Building the Next Urban Environment,B,0,0,14
Wavelets in Electromagnetics and Device Modeling,B,0,0,14
Weather,J,51,0,42
Web-Based Management of IP Networks and Systems Martin-Flatin/Web-Based Management of IP Networks and Systems,B,0,0,21
Weed Biology and Climate Change Ziska/Weed Biology and Climate Change,B,15,0,0
What Do I Say? The Therapist s Guide to Answering Client Questions,B,31,0,0
What do Philosophers of Education do? (And how do they do it?),B,13,0,0
WiMAX Technology and Network Evolution Etemad/WiMAX,B,23,0,0
Wildlife Monographs,J,2,0,0
Wildlife Society Bulletin,J,16,0,54
Wiley Encyclopedia of Forensic Science,B,2,0,0
Wiley Encyclopedia of Operations Research and Management Science,B,0,0,593
Wiley Interdisciplinary Reviews - RNA,J,7,0,33
Wiley Interdisciplinary Reviews Climate Change,J,18,0,33
Wiley Interdisciplinary Reviews Cognitive Science,J,10,0,64
Wiley Interdisciplinary Reviews Computational Molecular Science,J,64,0,0
Wiley Interdisciplinary Reviews Computational Statistics,J,15,0,30
Wiley Interdisciplinary Reviews Data Mining and Knowledge Discovery,J,16,0,29
Wiley Interdisciplinary Reviews Nanomedicine and Nanobiotechnology,J,13,0,45
Wiley Interdisciplinary Reviews Systems Biology and Medicine,J,5,0,74
Wiley-Blackwell Encyclopedia of Human Evolution Wood/Wiley-Blackwell Encyclopedia of Human Evolution,B,29,0,0
Wind Energy,J,15,0,25
Wind Energy Explained Theory Design and Application,B,18,0,0
Wind Energy Handbook Burton/Wind Energy Handbook,B,15,0,0
Wind Flow and Vapor Cloud Dispersion at Industrial and Urban Sites Hanna/Wind,B,11,1,0
Wireless Communications and Mobile Computing,J,27,0,48
Wireless Information Networks Pahlavan/Wireless Information Networks Second Edition,B,0,0,25
Wireless Sensor and Actuator Networks Algorithms and Protocols for Scalable Coordination and Data Communication,B,13,0,0
Work Without Boundaries Psychological Perspectives on the New Working Life,B,10,0,0
Working Positively with Personality Disorder in Secure Settings A Practitioner s Perspective,B,20,0,0
World Fisheries A Social-Ecological Analysis,B,28,0,0
X-Ray Spectrometry,J,24,0,53
X-Rays in Nanoscience Spectroscopy Spectromicroscopy and Scattering Techniques,B,10,0,0
Yeast,J,39,0,36
ZAMM - Journal of Applied Mathematics and Mechanics / Zeitschrift f??r Angewandte Mathematik und Mechanik,J,29,0,46
Zeitschrift f??r Elektrochemie,J,0,0,2
Zeitschrift f??r Elektrochemie Berichte der Bunsengesellschaft f??r physikalische Chemie,J,0,1,1
Zeitschrift f??r Elektrotechnik und Elektrochemie,J,0,0,2
Zeitschrift f??r anorganische und allgemeine Chemie,J,112,12,384
Zeolites and Catalysis Synthesis Reactions and Applications,B,0,0,29
Zinc Oxide Materials for Electronic and Optoelectronic Device Applications Litton/Zinc Oxide Materials for Electronic and Optoelectronic Device Applications,B,15,0,0
Zoo Biology,J,21,0,45
Zuckers????e Chemie Kohlenhydrate &amp; Co,B,15,0,0
dc Power System Design for Telecommunications,B,0,0,11
de Swiet s Medical Disorders in Obstetric Practice Powrie/de Swiet s Medical Disorders in Obstetric Practice,B,55,0,0
genesis,J,29,0,67
geotechnik,J,18,0,0
physica status solidi (RRL) - Rapid Research Letters,J,55,0,235
physica status solidi (a),J,170,0,484
physica status solidi (b),J,121,0,774
physica status solidi (c),J,303,0,1644
steel research international,J,58,0,183
The Obstetrician &amp; Gynaecologist,J,31,0,0
The Mathematica Journal,J,4,0,0
3-D fibrous assemblies,B,0,0,10
8th International Conference on Turbochargers and Turbocharging,B,0,0,28
Acrylamide and other hazardous compounds in heat-treated foods,B,0,0,21
Advanced fiber spinning technology,B,0,12,0
Advanced power plant materials design and technology,B,0,0,16
Advanced separation techniques for nuclear fuel reprocessing and radioactive waste treatment,B,0,0,16
Advanced textiles for wound care,B,0,0,13
Advanced wound repair therapies,B,25,0,0
Advances in apparel production,B,0,0,14
Advances in carpet manufacture,B,0,0,10
Advances in fire retardant materials,B,0,0,21
Advances in knitting technology,B,0,0,24
Advances in textile biotechnology,B,0,0,14
Advances in yarn spinning technology,B,0,0,17
Analytical electrochemistry in textiles,B,0,0,13
Analytical methods for food additives,B,0,0,27
Applications of nonwovens in technical textiles,B,0,0,11
Atlas of Fibre Fracture and Damage to Textiles,B,0,51,0
Baking problems solved,B,0,0,14
Benders dictionary of nutrition and food technology,B,0,0,2
Bioactive materials in medicine,B,11,0,0
Bioalcohol production,B,0,0,17
Biodegradable and sustainable fibres,B,0,0,14
Biodiesel science and technology,B,0,0,22
Biofilms in the food and beverage industries,B,0,0,22
Biomaterials artificial organs and tissue engineering,B,0,26,0
Biosensors for Food Analysis,B,0,0,20
Biscuit Cookie and Cracker Manufacturing Manuals Volume 2 Biscuit Doughs,B,0,0,2
Biscuit Cookie and Cracker Manufacturing Manuals Volume 4 Baking and Cooling of Biscuits,B,0,0,2
Biscuit Cookie and Cracker Manufacturing Manuals Volume 5 Biscuit Processing in Biscuit Manufacturing,B,0,0,2
Biscuit Cookie and Cracker Manufacturing Manuals Volume 6 Biscuit Packaging and Storage,B,0,0,2
Biscuit cracker and cookie recipes for the food industry,B,0,0,12
Bread making,B,0,0,28
Brewing,B,0,25,22
Brittle Matrix Composites 8,B,0,56,0
Brittle matrix composites 7,B,0,56,0
Cable engineering for local area networks,B,0,18,0
Carbohydrate-active enzymes,B,0,0,19
Case studies in food product development,B,0,0,21
Case studies in novel food processing technologies,B,0,0,22
Cereal biotechnology,B,0,12,11
Cereal grains,B,0,0,21
Cereals processing technology,B,0,0,11
Cheese problems solved,B,0,0,31
Chemical deterioration and physical instability of food and beverages,B,0,0,25
Chemical finishing of textiles,B,0,0,20
Chemical migration and food contact materials,B,0,0,21
Chemical testing of textiles,B,0,0,11
Chilled foods,B,0,0,23
Clothing appearance and fit,B,0,0,11
Clothing biosensory engineering,B,0,0,23
Coated and laminated textiles,B,0,0,9
Colour in food,B,0,0,15
Colour measurement,B,16,0,0
Composites forming technologies,B,0,0,14
Consumer-driven innovation in food and personal care products,B,0,0,23
Consumer-led food product development,B,0,0,24
Corrosion of Austenitic Stainless Steels,B,0,16,1
Corrosion of magnesium alloys,B,18,0,0
Cotton Science and technology,B,0,0,17
Dairy processing,B,0,0,24
Dairy-derived ingredients,B,0,0,26
Delivering performance in food supply chains,B,0,0,25
Delivery and controlled release of bioactives in foods and nutraceuticals,B,0,0,19
Design and manufacture of textile composites,B,0,0,15
Designing functional foods,B,0,0,27
Detecting allergens in food,B,0,0,23
Detecting foreign bodies in food,B,0,0,16
Detecting pathogens in food,B,0,0,16
Determination of Veterinary Residues in Food,B,0,0,11
Determining mycotoxins and mycotoxigenic fungi in food and feed,B,17,0,0
Developing children s food products,B,12,0,24
Developments and innovation in carbon dioxide (CO&amp;lt sub&amp;gt 2&amp;lt /sub&amp;gt ) capture and storage technology,B,0,0,17
Developments in the formulation and reinforcement of concrete,B,0,14,0
Diesel engine system design,B,17,0,0
Dietary Fibre Chemical and Biological Aspects,B,0,0,65
Digital printing of textiles,B,0,0,20
Duplex stainless steels Microstructure properties and applications,B,0,16,0
EU food law,B,0,0,13
Ecotextiles,B,0,0,24
Effect of mechanical and physical properties on fabric hand,B,0,0,14
Electroless copper and nickel-phosphorus plating,B,0,0,16
Electron beam welding,B,0,16,0
Emerging foodborne pathogens,B,0,0,21
Encapsulation and Controlled Release,B,0,0,16
Endocrine-disrupting chemicals in food,B,0,0,22
Engineering apparel fabrics and garments,B,0,0,15
Engineering textiles,B,0,0,16
Environmental aspects of textile dyeing,B,0,0,10
Environmental impact of textiles,B,0,0,15
Environmentally compatible food packaging,B,0,0,23
Environmentally-friendly food processing,B,0,0,18
Exploiting advances in arc welding technology,B,0,21,2
FRC 2000 Composite for the Milliennium,B,0,1,0
Fabric testing,B,0,0,13
Fancy yarns,B,0,0,11
Fatigue Analysis of Welded Components,B,0,15,0
Fatigue failure of textile fibres,B,0,0,11
Feta and Related Cheeses,B,0,0,8
Fire retardant materials,B,0,15,0
Flavour in food,B,0,0,19
Flavours and Fragrances,B,0,0,18
Food Colloids,B,0,0,33
Food Emulsions and Foams,B,0,0,26
Food Irradiation,B,0,0,5
Food Machinery,B,0,0,21
Food Science Reviews,B,0,7,0
Food and Cancer Prevention,B,0,0,76
Food and beverage stability and shelf life,B,29,0,29
Food authenticity and traceability,B,0,0,28
Food chain integrity,B,19,0,57
Food constituents and oral health,B,0,0,25
Food consumption and disease risk,B,0,0,18
Food diet and obesity,B,0,0,25
Food for the ageing population,B,0,0,29
Food fortification and supplementation,B,0,0,15
Food intolerance and the food industry,B,0,0,11
Food labelling,B,0,0,16
Food preservation by pulsed electric fields,B,0,0,24
Food preservation techniques,B,0,0,25
Food process modelling,B,0,1,43
Food processing technology,B,0,0,42
Food product development,B,0,0,9
Food safety control in the poultry industry,B,0,23,0
Food spoilage microorganisms,B,0,0,24
Foodborne pathogens,B,0,0,33
Fracture and fatigue of welded joints and structures,B,12,0,0
Freeze-drying of pharmaceutical and food products,B,10,0,0
Fruit and vegetable biotechnology,B,0,0,13
Fruit and vegetable flavour,B,0,0,16
Fruit and vegetable processing,B,0,19,0
Frying,B,0,0,14
Functional Foods Principles and Technology,B,0,0,10
Functional and speciality beverage technology,B,19,0,0
Functional foods,B,0,0,15
Functional foods ageing and degenerative disease,B,0,0,28
Functional foods cardiovascular disease and diabetes,B,0,0,22
Functional textiles for improved performance protection and health,B,22,0,25
Fundamentals of aluminium metallurgy,B,26,0,2
Fundamentals of welding metallurgy,B,0,11,0
Generating power at high efficiency,B,0,0,11
Geological repository systems for safe disposal of spent nuclear fuels and radioactive waste,B,24,0,0
Geometric symmetry in patterns and tilings,B,0,0,7
Geosynthetics in civil engineering,B,0,0,13
HACCP in the meat industry,B,0,0,13
Handbook of Crack Opening Data,B,0,7,0
Handbook of Indices of Food Quality and Authenticity,B,0,0,11
Handbook of Textile Fibres Volume 1 Natural Fibres,B,0,0,5
Handbook of advanced radioactive waste conditioning technologies,B,16,0,0
Handbook of biofuels production,B,24,0,0
Handbook of fibre rope technology,B,0,16,16
Handbook of hydrocolloids,B,0,0,33
Handbook of hygiene control in the food industry,B,0,0,41
Handbook of mould tool and die repair welding,B,0,11,0
Handbook of nonwovens,B,0,0,10
Handbook of organic food safety and quality,B,0,0,24
Handbook of sustainable textile production,B,5,0,0
Handbook of technical textiles,B,0,0,21
Handbook of tensile properties of textile and technical fibres,B,0,0,19
Handbook of textile design,B,0,0,12
Handbook of textile fibre structure,B,0,0,105
Handbook of waste management and co-product recovery in food processing,B,0,0,25
Handbook of water and energy management in food processing,B,0,0,36
Handbook of yarn production,B,0,0,14
High-performance fibres,B,0,0,10
High-temperature superconductors,B,11,0,0
Hyaluronan Volume 1 - Chemical Biochemical and Biological Aspects,B,0,120,0
Hygiene in food processing,B,0,0,18
IPDS 2006 Integrated Powertrain and Driveline Systems 2006,B,0,0,18
Identification of textile fibers,B,0,0,17
Impact behaviour of fibre-reinforced composite materials and structures,B,0,10,0
