name,type,cy,by,ud
D_Advancement of flash hydrogasification Quarterly technical progress report October-December 1984,R,0,1,0
D_Advancement of flash hydrogasification Task VIII Performance testing,R,0,1,0
D_An Analysis of the Price Elasticity of Demand for Household Appliances,R,1,0,0
D_An Isotope Effect in Photosynthesis,R,0,1,0
D_An Optical Offgas Sensor Network Incorporating a HG Cavity Ringdown Spectrometer and IR Diode Lasers,R,1,0,0
D_Analysis of Fracture in Cores from the Tuff Confining Unit beneath Yucca Flat Nevada Test Site,R,1,0,0
D_Annual Report on U S Wind Power Installation Cost and Performance Trends 2007 (Revised),R,1,0,0
D_Argonne National Laboratory summary site environmental report for calendar year 2006,R,1,0,0
D_Argonne s Laboratory computing center - 2007 annual report,R,1,0,0
D_Atmospheric Radiation Measurement program climate research facility operations quarterly report,R,1,0,0
D_Biosynthesis of the Cyclotide MCoTI-II using an Engineered Intein,R,1,0,0
D_CANCELLED Molecular dynamics simulations of noble gases in liquidwater Solvati on structure self-diffusion and kinetic isotopeeffect,R,1,0,0
D_CAPABILITY OF A TYPICAL MATERIAL BALANCE ACCOUNTING SYSTEM FOR A CHEMICAL PROCESSING PLANT,R,0,1,0
D_CHEMICAL--MECHANICAL CLEANING OF SMALL-DIAMETER TUBING,R,0,1,0
D_CREEP ANALYSIS OF STATICALLY INDETERMINATE BEAMS,R,0,1,0
D_Capillary-Pumped Passive Reactor Concept for Space Nuclear Power,R,1,0,0
D_Characterization of intergranular fission gas bubbles in U-Mo fuel,R,1,0,0
D_Characterization of the Damping of a Free Vibrating Piezoelectric Motor Stator by Displacement Measurements,R,0,1,0
D_Characterization of the organic material in the 112 BY tank,R,0,1,0
D_Characterizing two-phase flow relative permeabilities in chemicalflooding using a pore-scale network model,R,0,1,0
D_Chemical Processing Division monthly report April 1966,R,0,1,0
D_Chemical Processing Division monthly report August 1966,R,0,1,0
D_Chemical Processing Division monthly report December 1966,R,0,1,0
D_Chemical Processing Division monthly report February 1966,R,0,1,0
D_Chemical Processing Division monthly report January 1966,R,0,1,0
D_Chemical Processing Division monthly report July 1966,R,0,1,0
D_Chemical Processing Division monthly report June 1966,R,0,1,0
D_Chemical Processing Division monthly report March 1966,R,0,1,0
D_Chemical Processing Division monthly report May 1966,R,0,1,0
D_Chemical Processing Division monthly report November 1966,R,0,1,0
D_Chemical Processing Division monthly report October 1966,R,0,1,0
D_Chemical Processing Division monthly report September 1966,R,0,1,0
D_Chemistry and Materials Science Directorate 2005 Annual Report,R,1,0,0
D_Closure Report for Corrective Action Unit 151 Septic Systems and Discharge Area Nevada Test Site Nevada,R,1,0,0
D_Coal combustion waste management at landfills and surface impoundments 1994-2004,R,1,0,0
D_Colonie Interim Storage Site Annual site environmental report Colonie New York Calendar year 1986 Formerly Utilized Sites Remedial Action Program (FUSRAP),R,0,1,0
D_Combining Equations of State in Kull,R,1,0,0
D_Completion Report for the Well ER-6-2 Site Corrective Action Unit 97 Yucca Flat - Climax Mine,R,1,0,0
D_Conformal coating value/risk assessment for Sandia satellite programs,R,1,0,0
D_Control of airborne nickel welding fumes by means of a vertical laminar air flow system,R,0,1,0
D_Coupling of Optical Energy From One Optical Fiber to Another of Like Kind and to a Tapered Fiber With and Without Small Sphere Lenses,R,0,1,0
D_DCM3D A dual-continuum three-dimensional ground-water flow code for unsaturated fractured porous media,R,0,1,0
D_DIFFUSION IN BODY-CENTERED CUBIC METALS ZIRCONIUM VANADIUM NIOBIUM AND TANTALUM (thesis),R,0,1,0
D_DNAPL invasion into a partially saturated dead-end fracture,R,0,1,0
D_Development of Ultra-Efficient Electric Motors Final Technical Report Covering work from April 2002 through September 2007,R,1,0,0
D_Development of a System Wide Predator Control Program Stepwise Implementation of a Predation Index Predator Control Fisheries and Evaluation Plan in the Columbia River Basin Section II Evaluation 1996 Annual Report,R,0,0,1
D_Development of a performance-based industrial energy efficiency indicator for corn refining plants,R,1,0,0
D_Dissolution of plutonium dioxide using HCl-HF,R,0,1,0
D_Distortion of Crabbed Bunch Due to the Electron Cloud,R,1,0,0
D_ELECTRON BEAM MELTING OF URANIUM,R,0,1,0
D_EVALUATING EFFECTS OF NEPTUNIUM ON THE SRS METHOD FOR CONTROLLED POTENTIAL COULOMETRIC ASSAY OF PLUTONIUM IN SULFURIC ACID SUPPORTING ELECTROLYTE,R,1,0,0
D_EXPERIMENT DESCRIPTION FOR PNL MIXED OXIDES (UO$sub 2$--PuO$sub 2$) IRRADIATIONS IN THE GENERAL ELECTRIC TEST REACTOR,R,0,1,0
D_EXPERIMENTAL AND CALCULATED RESULTS FOR U02 AND U02-Pu02 FUELED H20-MODERATED LOADINGS,R,0,1,0
D_Effect of vacuum heat treatment on plutonium oxide surfaces as studied by XPS and AES,R,0,1,0
D_Effective Error Bounds in Euler-Maclaurin-Based QuadratureSchemes,R,0,1,0
D_Eight plane IPND mechanical testing,R,1,0,0
D_Electronics Engineering Department EE technical review,R,0,1,0
D_Electronics Engineering Department Quarterly report No 1 1981,R,0,1,0
D_Energy Efficiency Improvement and Cost Saving Opportunities for the Pharmaceutical Industry An ENERGY STAR Guide for Energy and Plant Managers,R,1,0,0
D_Engineering specifications Thorium oxide target elements,R,0,1,0
D_Environmentally Benign Stab Detonators,R,1,0,0
D_Evaluate status of pacific lamprey in the Clearwater River drainage Idaho annual report 2000,R,0,0,1
D_Evaluate status of pacific lamprey in the Clearwater River drainage Idaho annual report 2001,R,0,0,1
D_Evaluated decay data for 206TI,R,1,0,0
D_Evaluation of Fish Movements Migration Patterns and Populations Abundance with Streamwidth PIT Tag Interrogation Systems Final Report 2002,R,0,0,1
D_Evaluation of Hanford dissolver capability,R,0,1,0
D_Evaluation of the DRAGON code for VHTR design analysis,R,1,0,0
D_FY 2006 Accomplishment Colony - (quote)Services and Interfaces to Support Large Numbers of Processors(quote),R,1,0,0
D_Fabrication Flaw Density and Distribution In Repairs to Reactor Pressure Vessel and Piping Welds,R,1,0,0
D_Feasibility survey Krypton removal at Hanford,R,0,1,0
D_Final LDRD report infrared detection and power generation using self-assembled quantum dots,R,1,0,0
D_Final report results of the 2007 targeted investigation at Hilton Kansas,R,1,0,0
D_Final report-passive safety optimization in liquid sodium-cooled reactors,R,1,0,0
D_Four years at Hanford,R,0,1,0
D_Fundamental approach to TRIGA steady-state thermal-hydraulic CHF analysis,R,1,0,0
D_Future credible precipitation occurrences in Los Alamos New Mexico,R,0,1,0
D_Generation and Solid Oxide Fuel Cell Carbon Sequestration in Northwest Indiana,R,1,0,0
D_Genetic Variation in DNA of Coho Salmon from the Lower Columbia River Final Report 1993,R,0,0,1
D_Global distribution of total cloud cover and cloud type amounts over the ocean,R,0,1,0
D_Guideline for bolted joint design and analysis version 1 0,R,1,0,0
D_HWMA/RCRA Closure Plan for the Basin Facility Basin Water Treatment System - Voluntary Consent Order NEW-CPP-016 Action Plan,R,1,0,0
D_Hanford Isotopes Production Plant,R,0,1,0
D_Hanford Works monthly report April 1949,R,0,1,0
D_Hanford Works monthly report April 1951,R,0,1,0
D_Hanford Works monthly report April 1952,R,0,1,0
D_Hanford Works monthly report August 1948,R,0,1,0
D_Hanford Works monthly report August 1950,R,0,1,0
D_Hanford Works monthly report August 1951,R,0,1,0
D_Hanford Works monthly report August 1952,R,0,1,0
D_Hanford Works monthly report December 1950,R,0,1,0
D_Hanford Works monthly report December 1951,R,0,1,0
D_Hanford Works monthly report December 1952,R,0,1,0
D_Hanford Works monthly report February 1951,R,0,1,0
D_Hanford Works monthly report February 1953,R,0,1,0
D_Hanford Works monthly report January 1949,R,0,1,0
D_Hanford Works monthly report January 1951,R,0,1,0
D_Hanford Works monthly report January 1952,R,0,1,0
D_Hanford Works monthly report July 1950,R,0,1,0
D_Hanford Works monthly report July 1951,R,0,1,0
D_Hanford Works monthly report July 1952,R,0,1,0
D_Hanford Works monthly report June 1950,R,0,1,0
D_Hanford Works monthly report June 1951,R,0,1,0
D_Hanford Works monthly report March 1949,R,0,1,0
D_Hanford Works monthly report March 1951,R,0,1,0
D_Hanford Works monthly report March 1952,R,0,1,0
D_Hanford Works monthly report May 1949,R,0,1,0
D_Hanford Works monthly report May 1950,R,0,1,0
D_Hanford Works monthly report May 1951,R,0,1,0
D_Hanford Works monthly report November 1950,R,0,1,0
D_Hanford Works monthly report November 1951,R,0,1,0
D_Hanford Works monthly report October 1950,R,0,1,0
D_Hanford Works monthly report October 1951,R,0,1,0
D_Hanford Works monthly report October 1952,R,0,1,0
D_Hanford Works monthly report September 1950,R,0,1,0
D_Hanford Works monthly report September 1952,R,0,1,0
D_Hanford radioactive waste management plans,R,0,1,0
D_Hanford works monthly report September 1951,R,0,1,0
D_History of the project as of February 1 1951,R,0,1,0
D_Human Factors Considerations with Respect to Emerging Technology in Nuclear Power Plants,R,0,0,1
D_Hybrid pellets an improved concept for fabrication of nuclear fuel,R,0,1,0
D_Hydrocarbon geoscience research strategy,R,0,1,0
D_Hydrogen Production and Delivery Research,R,1,0,0
D_Hydrogen Production via a Commerically Ready Inorganic membrane Reactor,R,1,0,0
D_ICDP Complex Groundwater Monitoring Plan REV 5,R,1,0,0
D_IMPACT OF SB4 TANK 40 DECANT AND ARP/MCU ADDITIONS WITH/WITHOUT ADDED CAUSTIC ON DWPF CPC PERFORMANCE,R,1,0,0
D_IMPROVED POSTIRRADIATION TENSILE PROPERTIES OF HASTELLOY X-280,R,0,1,0
D_Improved Recovery Boiler Performance Through Control of Combustion Sulfur and Alkali Chemistry,R,1,0,0
D_Information Dashboards,R,1,0,0
D_Interlaboratory study of the reproducibility of the single-pass flow-through test method measuring the dissolution rate of LRM glass at 70 sup degree C and pH 10,R,1,0,0
D_International Linear Collider Reference Design Report,R,1,0,0
D_Investigation into the dissolution and direct assay of high-fired plutonium dioxide [Fusion-melt with potassium pyrosulfate and sodium peroxide],R,0,1,0
D_Ionic liquids for rechargeable lithium batteries,R,0,1,0
D_LC Computing Systems Summary,R,1,0,0
D_LEAF a computer program to calculate fission product release from a reactor containment building for arbitrary radioactive decay chains,R,0,1,0
D_Laboratory measurements on core-scale sediment/hydrate samples topredice reservoir behavior,R,0,1,0
D_Lattice and Collective Effects for PEP-X,R,0,0,1
D_Liquid salt - very high temperature reactor survey of sodium-cooled fast reactor fuel handling systems for relevant design and operating characteristics,R,1,0,0
D_MEDICAL EFFECTS OF ATOMIC BOMBS THE REPORT OF THE JOINT COMMISSION FOR THE INVESTIGATION OF THE EFFECTS OF THE ATOMIC BOMB IN JAPAN VOLUME II,R,0,1,0
D_MEDICAL EFFECTS OF ATOMIC BOMBS THE REPORT OF THE JOINT COMMISSION FOR THE INVESTIGATION OF THE EFFECTS OF THE ATOMIC BOMB IN JAPAN VOLUME III,R,0,1,0
D_MEDICAL EFFECTS OF ATOMIC BOMBS THE REPORT OF THE JOINT COMMISSION FOR THE INVESTIGATION OF THE EFFECTS OF THE ATOMIC BOMB IN JAPAN VOLUME V,R,0,1,0
D_METAL--WATER REACTIONS OF IRRADIATED N-REACTOR FUELS AT 1025 TO 1080$sup 0$C,R,0,1,0
D_MINOS far-detector coil design,R,0,1,0
D_MINOS near-detector coil design,R,0,1,0
D_Mechanical Behavior of Grain Boundary Engineered Copper,R,1,0,0
D_Methods for quantifying uncertainty in fast reactor analyses,R,1,0,0
D_Micro-CHP Systems for Residential Applications,R,0,0,1
D_Movement and habitat use of eastern Hognose snakes at New Boston Air Force Station New Hampshire,R,1,0,0
D_N-17 A Delayed Neutron Emitter,R,0,1,0
D_NSLS 2007 Activity Report (National Synchrotron Light Source Activity Report 2007),R,1,0,0
D_NUMERICAL METHODS FOR SOLVING LINEAR SYSTEMS AND APPLICATIONS TO ELLIPTIC DIFFERENCE EQUATIONS,R,0,1,0
D_National Certification Methodology for the Nuclear Weapons Stockpile,R,1,0,0
D_Next Generation Nuclear Plant Phenomena Identification and Ranking Tables (PIRTs) Volume 6 Process Heat and Hydrogen Co-Generation PIRTs,R,1,0,0
D_Operating limits Hanford production reactors operating and performance restrictions,R,0,1,0
D_Opportunities for TeV Laser Acceleration,R,1,0,0
D_P-10X design features -- Part 2 Building 109-B,R,0,1,0
D_PERTURBATION THEORY AND APPLICATIONS I THEORETICAL,R,0,1,0
D_POWER TESTS WITH THE UO2-2 wt% PuO2 BATCH CORE IN THE PRTR,R,0,1,0
D_PRELIMINARY ANALYSES FOR FFTF HEAT TRANSPORT CONTROL SYSTEMS,R,0,1,0
D_PROCESS CONTROL COMPUTER SYSTEM SPECIFICATION GUIDELINE,R,0,1,0
D_Parallel job scheduling policies to improve fairness a case study,R,1,0,0
D_Paramagnetic Suseptibilities and Electronic Structure of AqueousCations of Elements 92 to 95,R,0,1,0
D_PetaScale calculations of the electronic structures ofnanostructures with hundreds of thousands of processors,R,1,0,0
D_Portsmouth Gaseous Diffusion Plant expansion final environmental statement Volume 1,R,0,1,0
D_Progress reports for Gen IV sodium fast reactor activities FY 2007,R,1,0,0
D_Project Gasbuggy well plugging and site restoration plan,R,0,1,0
D_Purex Plant gaseous iodine-129 control capability and process development requirements,R,0,1,0
D_QUARTERLY PROGRESS REPORT FOR THE PERIOD ENDING JUNE 30 1954,R,0,1,0
D_QUARTERLY PROGRESS REPORT FOR THE PERIOD ENDING SEPTEMBER 30 1953,R,0,1,0
D_RADIOACTIVITY IN WATER CENTRAL NEVADA TEST AREA,R,0,1,0
D_RECYCLE OF UO$sub 2$F$sub 2$ IN THE FLUOROX PROCESS REACTION OF UO$sub 2$F$sub 2$ WITH HYDROGEN,R,0,1,0
D_REDUCTION OF PLUTONIUM COMPOUNDS TO PLUTONIUM METAL,R,0,1,0
D_REDUCTION OF URANYL FLUORIDE WITH HYDROGEN A REACTION RATE B REACTION MECHANISM,R,0,1,0
D_ROLE OF STATISTICS IN SAFEGUARDS,R,0,1,0
D_Radioactive liquid waste disposal for December 1964,R,0,1,0
D_Radioactive liquid waste disposal for October 1964,R,0,1,0
D_Radiological conditions immediately following the September 29 1965 PRTR incident,R,0,1,0
D_Recommendations for separations processes program,R,0,1,0
D_Reconstruction of Sedimentary Rock Based on MechanicalProperties,R,0,1,0
D_Reflectors for SAR performance testing,R,1,0,0
D_Regional groundwater flow and tritium transport modeling and risk assessment of the underground test area Nevada Test Site Nevada,R,0,1,0
D_Report on Qiagen Columns with Precipitation versus Packed Bed Technology for Trace Amounts of DNA,R,1,0,0
D_Report to Congress on Server and Data Center Energy Efficiency Public Law 109-431 Appendices,R,1,0,0
D_Running fermi with one-stage compressor advantages layout performance,R,1,0,0
D_SEARCH FOR FLOW IN THE REACTION Ar + Pb,R,0,1,0
D_SEMI-ANNUAL PROGRESS REPORT FOR THE PERIOD JANUARY 1960 THROUGH JUNE 1960,R,0,1,0
D_SPECIFICATION FOR HIGH-FREQUENCY LINEAR INDUCTION ELECTROMAGNETIC PUMP,R,0,1,0
D_STATISTICAL ANALYSIS OF THE MEDICAL EFFECTS OF THE ATOMIC BOMBS From the Report of the Joint Commission for the Investigation of the Effects of the Atomic Bomb in Japan,R,0,1,0
D_SUMMAR OF DISCUSSIONS OF USES OF THE ADVANCED LIGHT SOURCE (ALS)FOR EARTH SCIENCES RESEARCH WORKSHOP REPORT OF THE ALS USERS ASSOCIATION ANNUAL MEETING LAWRENCE BERKELEY LABORATORY BERKELEY CA JUNE 2-3 1988,R,0,1,0
D_SUMMARY TECHNICAL REPORT FOR THE PERIOD JULY 1 1956 TO SEPTEMBER 1 1956,R,0,1,0
D_Sampling and Analysis Plan Waste Treatment Plant Seismic Boreholes Project,R,1,0,0
D_Sandia National Laboratories Advanced Simulation and Computing (ASC) appraisal method for the implementation of the ASC software quality engineering practices Version 1 0,R,1,0,0
D_Savings estimates for the United States Environmental Protection Agency?s ENERGY STAR voluntary product labeling program,R,1,0,0
D_Ship dynamics for maritime ISAR imaging,R,1,0,0
D_Simplifying the assessment of building vulnerability to chemical biological and radiological releases,R,0,1,0
D_Sipping fuel and saving lives increasing fuel economy withoutsacrificing safety,R,1,0,0
D_Some Excitation Functions of Bismuth,R,0,1,0
D_Special Analysis of Transuranic Waste in Trench T04C at the Area 5 Radioactive Waste Management Site Nevada Test Site Nye County Nevada Revision 1,R,1,0,0
D_Spreader Design for FERMI Elettra Free Electron Laser,R,1,0,0
D_Study of tritium permeation through Peach Bottom Steam Generator tubes,R,0,1,0
D_Study to Determine the Biological Feasibility of a New Fish Tagging System Annual Report 1983,R,0,1,0
D_Summarizing my DHS Internship Experience,R,1,0,0
D_Summary of operations and performance of the Utica aquifer and North Lake Basin Wetlands restoration project in December 2006-November 2007,R,1,0,0
D_Summary report universal fuel processor,R,1,0,0
D_Summer Internship Summary Paper,R,1,0,0
D_Suspension Hydrogen Reduction of Iron Oxide Concentrates,R,1,0,0
D_Syncing Up with the Quinn-Rand-Strogatz Constant Hurwitz-ZetaFunctions in Non-Linear physics,R,1,0,0
D_Synopsis of Cathode #4 Activation,R,1,0,0
D_THE HIGH-TEMPERATURE COMPATIBILITY OF PROMETHIUM SESQUIOXIDE,R,0,1,0
D_THERMODYNAMIC AND MASS BALANCE ANALYSIS OF EXPANSIVE PHASE PRECIPITATION IN SALTSTONE,R,1,0,0
D_THERMODYNAMIC TABLES FOR NUCLEAR WASTE ISOLATION V 1 AQUEOUSSOLUTIONS DATABASE,R,0,1,0
D_TRANSPORT AND REDUCTION POSSIBILITIES DURING TPBAR EXTRACTION,R,1,0,0
D_The Computation Directorate at Lawrence Livermore National Laboratory,R,1,0,0
D_The Design and Analysis of Salmonid Tagging Studies in the Columbia Basin Volume XII A Multinomial Model for Estimating Ocean Survival from Salmonid Coded Wire-Tag Data,R,0,0,1
D_The Ion-Exchange Separation of Zirconium and Hafnium,R,0,1,0
D_The Path of Carbon in Photosynthesis IV The Identity and Sequencefo the Intermediates in Sucrose Synthesis,R,0,1,0
D_The design construction and operation of long-distance high-voltage electricity transmission technologies,R,1,0,0
D_Thermal Flammable Gas Production from Bulk Vitrification Feed,R,1,0,0
D_Total System Performance Assessment Viability Assessment Technical Bases Report,R,0,0,1
D_Tracing Geothermal Fluids,R,0,1,0
D_Transient analyses for the Uzbekistan VVR-SM reactor with IRT-3M HEU fuel and IRT-4M LEU fuel ANL independent verification results,R,1,0,0
D_U S Department of Energy Wind and Hydropower Technologies Top 10 Program Accomplishments,R,1,0,0
D_User&amp; #39 s Guide for TOUGH2-MP - A Massively Parallel Version of the TOUGH2 Code,R,1,0,0
D_Using Carbon Dioxide to Enhance Recovery of Methane from Gas Hydrate Reservoirs Final Summary Report,R,1,0,0
D_VAPORIZATION OF ZIRCONIUM OXIDE,R,0,1,0
D_Virtual Crystallizer,R,1,0,0
D_WASHING AND DEMONSTRATION OF THE DWPF FLOWSHEET IN THE SRNL SHIELDED CELLS USING POST ALUMINUM DISSOLUTION TANK 51 SLUDGE SLURRY,R,1,0,0
D_WASTE SOLIDIFICATION DEMONSTRATION PROGRAM CHARACTERIZATION OF NONRADIOACTIVE SAMPLES OF SOLIDIFIED HIGH-LEVEL WASTE,R,0,1,0
D_WASTE SOLIDIFICATION PROGRAM VOLUME 6 SPRAY SOLIDIFICATION PERFORMANCE DURING FIRST RADIOACTIVE TESTS IN WASTE SOLIDIFICATION ENGINEERING PROTOTYPES,R,0,1,0
D_Wind Powering America,R,1,0,0
D_Wind River Watershed restoration 1999 annual report,R,0,0,1
D_Wind Tunnel Tests of Parabolic Trough Solar Collectors March 2001--August 2003,R,1,0,0
D_ZPPR-20 phase D a cylindrical assembly of polyethylene moderated U metal reflected by beryllium oxide and polyethylene,R,1,0,0
Data Center Energy Benchmarking Part 1 - Case Studies on TwoCo-location Data Centers (No 16 and 17),R,1,0,0
Data Center Energy Benchmarking Part 2 - Case Studies on TwoCo-location Network Data Centers (No 18 and 19),R,1,0,0
Data Center Energy Benchmarking Part 3 - Case Study on an ITEquipment-testing Center (No 20),R,1,0,0
Data Center Energy Benchmarking Part 4 - Case Study on aComputer-testing Center (No 21),R,1,0,0
Data Center Energy Benchmarking Part 5 - Case Studies on aCorporate Data Center (No 22),R,1,0,0
Data Compilation for AGR-3/4 Driver Particle Composite LEU03-09T,R,1,0,0
Database and Analytical Tool Development for the Management of Data Derived from US DOE (NETL) Funded Fine Particulate (PM2 5) Research,R,1,0,0
Decaying particles do not heat up the universe,R,0,1,0
Decontamination and Waste Treatment Facility,R,1,0,0
Deepwater Spawning of Fall Chinook Salmon (Oncorhynchus Tshawytscha) Spawning Near Ives and Pierce Island of the Columbia River 2001 Annual Report,R,0,0,1
Definition of Technology Readiness Levels for Transmutation Fuel Development,R,1,0,0
Demand Response For Power System Reliability FAQ,R,1,0,0
Demand Responsive Lighting A Scoping Study,R,1,0,0
Description and procedures for synchrotron radiation smallmolecule single crystal crystallography of plutonium complexes at ALSbeamline 11 3 1,R,0,1,0
Design and Analysis of Salmonid Tagging Studies in the Columbia Basin Volume VIII New Model for Estimating Survival Probabilities and Residualization from a Release-Recapture Study of Fall Chinook Salmon Smolts in the Snake River 1995 Technical Report,R,0,0,1
Design and Analysis of Samonid Tagging Studies in the Columbia Basin Volume III Experiment Designs and Statistical Models to Estimate the Effect of Transportation on Survival of Columbia River System Salmonids,R,0,1,0
Design of Production Test IP-262-A-11-FP -- Evaluation of projection fuel elements for use in ribbed process tubes -- Demonstration loading,R,0,1,0
Design of Production Test IP-381-A-FP Irradiation of oversize fuel elements in the C Reactor overbored process channel facilities,R,0,1,0
Design operation and initial results from capsule OC-1 the first of a series of graphite creep irradiation experiments [HTGR],R,0,1,0
Determination of Swimming Speeds and Energetic Demands of Upriver Migrating Fall Chinook Salmon (Oncorhynchus tshawytscha) in the Klickitat River Washington,R,0,0,1
Determination of ecologically vital groundwaters at selected sites in the Formerly Utilized Sites Remedial Action Program,R,0,1,0
Determination of intrinsic transverse momentum of quarks,R,0,1,0
Determining How Magnetic Helicity Injection Really Works,R,0,1,0
Development and Testing of a Life Cycle Model and a Parameterization of Thin Mid-level Stratiform Clouds,R,1,0,0
Development and Testing of the Berkeley Darfur Stove,R,1,0,0
Development of Automated Production Line Processes for Solar Brightfield Modules Final Report 1 June 2003-30 November 2007,R,1,0,0
Development of Cost-Effective Low-Permeability Ceramic and Refractory Components for Aluminum Melting and Casting,R,1,0,0
Development of METHANE de-NOX Reburn Process for Wood Waste and Biomass Fired Stoker Boilers - Final Report - METHANE de-NOX Reburn Technology Manual,R,1,0,0
Development of Materials Resistant to Metal Dusting Degradation-Vol 1,R,1,0,0
Development of Materials Resistant to Metal Dusting Degradation-Vol 2,R,1,0,0
Development of New Low-Cost High-Performance PV Module Encapsulant/Packaging Materials Final Technical Progress Report 22 October 2002 - 15 November 2007,R,1,0,0
Development of Superior Sorbents for Separation of CO2 from Flue Gas at a Wide Temperature range during Coal Combustion,R,0,1,0
Development of a Network-Based Information Infrastructure for Fisheries and Hydropower Information in the Columbia River Basin Final Project Report,R,0,0,1
Development of a manufacturing capability for production of ceramic laser materials,R,1,0,0
Development of an Implementation Plan Related to Biological Opinion on Operation of the Federal Columbia River Power System Step 1 Review and Critique of Implementation Plans,R,0,0,1
Development of the Integrated Biomass Supply Analysis and Logistics Model (IBSAL),R,1,0,0
Diets of black-tailed hares on the Hanford Reservation,R,0,1,0
Diffraction Effects in Neutron Attenuation Measurements,R,0,1,0
Diffusion Coatings for Corrosion-Resistant Components in Coal Gasification Systems,R,1,0,0
Diffusion through Carbon Nanotube Semipermeable membranes,R,2,0,0
Discrimination Report ESTCP UXO Discrimination Study ESTCPProject #MM-0437,R,1,0,0
Dispersion of Metals from Abandoned Mines and their Effect on Biota in the Methow River Okanogan County Washington Final Report 2002-2003,R,0,0,1
Dispersion of Metals from Abandoned Mines and their Effects on Biota in the Methow River Okanogan County Washington Annual Report 3/15/00-3/14/01,R,0,0,1
Distribution of Na sup 22 and Cs sup 134 in fallout foods and people,R,0,1,0
Dose-to-the-population exposure estimates for use of plutonium-238-powered artificial hearts,R,0,1,0
Dosimetry investigation of the recuplex accident,R,0,1,0
Double inflation,R,0,1,0
Draft photosensor characterization report,R,0,1,0
Duck Valley Habitat Enhancement and Protection 2000 Annual Report,R,0,0,1
Duck Valley Resident Fish Stocking Program 2000 Final Annual Report,R,0,0,1
Durability-Based Design Criteria for a Quasi-Isotropic Carbon-Fiber-Reinforced Thermoplastic Automotive Composite,R,1,0,0
Dynamic Data-Driven Event Reconstruction for Atmospheric Releases,R,1,0,0
Dynamic molecular imaging of cardiac innervation using a dual headpinhole SPECT system,R,1,0,0
ECAT a new computerized tomographic imaging system for position-emitting radiopharmaceuticals,R,0,1,0
EFFECT OF HANFORD PLANT OPERATIONS ON THE TEMPERATURE OF THE COLUMBIA RIVER 1964 TO PRESENT,R,0,1,0
EFFECT OF TEMPERATURE HISTORY ON THE DIMENSIONAL CHANGES OF NUCLEAR GRAPHITES,R,0,1,0
EFFECTS OF FAST NEUTRON IRRADIATION ON THE PERFORMANCE CHARACTERISTICS OF REACTOR-GRADE THERMOCOUPLES,R,0,1,0
EGCR GRAPHITE PERMEABILITY TESTS RESULTS OF FORCED FLOW EXPERIMENTS ON EGCR MODERATOR-GRADE GRAPHITE,R,0,1,0
ELECTRIC CONDUCTION IN AN OIL-PUMPED VACUUM SYSTEM (thesis),R,0,1,0
ELECTROCHEMISTRY OF EXCITED MOLECULES PHOTO-ELECTROCHEMICALREACTIONS OF CHLOROPHYLLS I,R,0,1,0
ELECTROMAGNETICALLY ENRICHED ISOTOPES INVENTORY JULY 31 1951,R,0,0,1
ELECTRON AVALANCHE IN LIQUID XENON,R,0,1,0
ELECTRON PARAMAGNETIC RESONANCE IN BIOLOGY,R,0,1,0
ELECTRON-SPIN-RESONANCE STUDIES ON PHOTO-SYNTHETIC MATERIALS,R,0,1,0
ELECTRONIC PROCESSES IN LIQUID XENON,R,0,1,0
ELEMENT 98,R,0,1,0
EMSL Outlook Review 2005,R,0,1,0
EMSL Quarterly Highlights Report 1st Quarter FY08,R,1,0,0
ENGINEERING DEVELOPMENT OF SLURRY BUBBLE COLUMN REACTOR (SBCR) TECHNOLOGY,R,0,1,0
EOSN A TOUGH2 module for noble gases,R,0,1,0
ERRORS AND ERROR COMPENSATION IN HYBRID COMPUTERS,R,0,1,0
ESTUARINE VERSION OF THE COLHEAT DIGITAL SIMULATION MODEL,R,0,1,0
EUV reflectance characterization of the 94/304 ? flight secondary AIA mirror at beamline 6 3 2 of the Advanced Light Source,R,1,0,0
EVALUATION OF 3/32 IN FILLET WIRE-END CAP WELD,R,0,1,0
EVALUATION OF CANDIDATE GRAPHITES (AND CARBON) FOR PSC CORE-SUPPORT APPLICATIONS,R,0,1,0
EVALUATION OF RADIOLOGICAL CONDITIONS IN THE VICINITY OF HANFORD FOR 1968,R,0,1,0
EVALUATION OF WELD JOINT DESIGNS BETWEEN WIRE WRAP AND END CAP,R,0,1,0
EVIDENCE FOR A T = 0 RESONANCE IN THE V * SYSTEM,R,0,1,0
EXAMINATION OF PEACH BOTTOM HTGR CONTROL ROD CONTROL ROD GUIDE TUBE AND THERMALLY RELEASED SHUTDOWN ROD CO8-01 AFTER 300 EFFECTIVE FULL POWER DAYS OF OPERATION,R,0,1,0
EXPERIMENTAL EVALUATION OF THE COMBUSTION HAZARD TO THE EXPERIMENTAL GAS- COOLED REACTOR-PRELIMINARY BURNING RIG EXPERIMENTS,R,0,1,0
Earth Systems Science and Engineering,R,1,0,0
Echo Meadows Project Winter Artificial Recharge,R,0,0,1
Ecological Monitoring and Compliance Program Fiscal Year 2003 Report,R,0,1,0
Economic Benefits Carbon Dioxide (CO2) Emissions Reductions and Water Conservation Benefits from 1 000 Megawatts (MW) of New Wind Power in Indiana,R,1,0,0
Effect of Casting Conditions and Composition on Microstructural Gradients in Roll Cast Aluminum Alloys,R,1,0,0
Effect of inflation on anisotropic cosmologies,R,0,1,0
